seed_analysis,contrast,candidate,reference,label_budget,scenario,target_fpr,metric,n_seeds,mean_difference,sd_difference,ci95_low,ci95_high,exact_signflip_p_two_sided,cohen_dz,wins,ties,losses
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.005,precision,10,-0.030067274280156254,0.022171558830894476,-0.04592785200636339,-0.014206696553949124,0.001953125,-1.3561190942632173,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.005,roc_auc,10,-0.04569116927112179,0.013594484116531146,-0.05541607736723114,-0.035966261175012434,0.001953125,-3.361007955834122,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.01,recall,10,-0.18374291115311908,0.0446434376132676,-0.21567890255682967,-0.1518069197494085,0.001953125,-4.115787694147291,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.01,empirical_fpr,10,0.00500945179584121,0.008686172380324124,-0.0012042616030288299,0.011223165194711249,0.10546875,0.5767156782645249,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.01,f1,10,-0.20898475348678552,0.04954766359535709,-0.2444290168153113,-0.17354049015825976,0.001953125,-4.217852837492193,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.01,precision,10,-0.03758809172329641,0.02425206812080615,-0.05493697613801476,-0.020239207308578068,0.001953125,-1.5498922209875008,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.01,roc_auc,10,-0.04569116927112179,0.013594484116531146,-0.05541607736723114,-0.035966261175012434,0.001953125,-3.361007955834122,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.02,recall,10,-0.18667296786389415,0.05160109235293067,-0.22358616563510522,-0.14975977009268307,0.001953125,-3.6176165920505383,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.02,empirical_fpr,10,0.0029300567107750472,0.010529317536206896,-0.00460216330409469,0.010462276725644783,0.421875,0.27827603267728757,4,1,5
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.02,f1,10,-0.18047326624262316,0.05055302432374907,-0.2166367213112136,-0.14430981117403274,0.001953125,-3.5699796136200592,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.02,precision,10,-0.030492330071202146,0.021550490103829117,-0.04590862199440968,-0.015076038147994608,0.00390625,-1.4149251327599381,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,IID_BALANCED,0.02,roc_auc,10,-0.04569116927112179,0.013594484116531146,-0.05541607736723114,-0.035966261175012434,0.001953125,-3.361007955834122,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.005,recall,10,-0.16062500000000002,0.10029866856876349,-0.23237434522210063,-0.08887565477789941,0.00390625,-1.6014669216658401,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.005,empirical_fpr,10,0.0006249999999999999,0.0034885726148224136,-0.0018705745120550148,0.003120574512055015,0.615234375,0.1791563682362437,4,0,6
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.005,f1,10,-0.200935761028546,0.12713429212359667,-0.2918821548870999,-0.1099893671699921,0.00390625,-1.5805000969620489,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.005,precision,10,-0.014875039580961213,0.013500495731348611,-0.02453271243664755,-0.005217366725274878,0.001953125,-1.1018143242266922,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.005,roc_auc,10,-0.06196117187500004,0.009496842956913285,-0.06875480406931468,-0.0551675396806854,0.001953125,-6.524396808088211,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.01,recall,10,-0.15965000000000001,0.06207602865304234,-0.20405651579328393,-0.1152434842067161,0.001953125,-2.5718462257358916,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.01,empirical_fpr,10,0.0002750000000000002,0.005804033559134161,-0.0038769554891147067,0.004426955489114707,0.8984375,0.04738084251205198,4,1,5
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.01,f1,10,-0.16924685730887915,0.060009160770710904,-0.21217482488877176,-0.12631888972898653,0.001953125,-2.8203503454340035,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.01,precision,10,-0.012326707792558522,0.013190038229707268,-0.021762292730429837,-0.0028911228546872076,0.015625,-0.9345467827982249,3,0,7
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.01,roc_auc,10,-0.06196117187500004,0.009496842956913285,-0.06875480406931468,-0.0551675396806854,0.001953125,-6.524396808088211,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.02,recall,10,-0.18205,0.050268003960991146,-0.21800956378374423,-0.14609043621625575,0.001953125,-3.6215880014108772,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.02,empirical_fpr,10,-0.002525,0.005608091871968971,-0.0065367872500300805,0.001486787250030081,0.208984375,-0.4502422673602681,7,0,3
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.02,f1,10,-0.1636430403869486,0.04087582186429897,-0.19288384184552404,-0.13440223892837316,0.001953125,-4.003418963176244,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.02,precision,10,-0.010457555485379055,0.010232760517900489,-0.017777631389183993,-0.0031374795815741173,0.015625,-1.0219681646106469,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPORAL,0.02,roc_auc,10,-0.06196117187500004,0.009496842956913285,-0.06875480406931468,-0.0551675396806854,0.001953125,-6.524396808088211,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.005,recall,10,-0.1359771902540176,0.09536305794853485,-0.2041958123336683,-0.06775856817436694,0.00390625,-1.4258895758921786,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.005,empirical_fpr,10,0.00020736132711249308,0.0041197755162082185,-0.0027397485395287344,0.0031544711937537204,0.912109375,0.05033316167268877,5,0,5
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.005,f1,10,-0.18879112681762544,0.1272364774003563,-0.27981061961959963,-0.09777163401565123,0.00390625,-1.4837814648356242,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.005,precision,10,-0.025677396926194918,0.01851446240042582,-0.038921845465000986,-0.01243294838738885,0.00390625,-1.3868832035654655,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.005,roc_auc,10,-0.06684176551669277,0.012672972612654383,-0.07590746399455618,-0.05777606703882936,0.001953125,-5.274355714297768,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.01,recall,10,-0.15842405391394507,0.0832930727748249,-0.21800832874440546,-0.0988397790834847,0.001953125,-1.9020075576060187,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.01,empirical_fpr,10,-0.0018144116122343183,0.006904480049769154,-0.006753579098095401,0.0031247558736267646,0.50390625,-0.26278758127412966,6,0,4
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.01,f1,10,-0.18757656219043556,0.09119355806639404,-0.25281250373487923,-0.1223406206459919,0.001953125,-2.056905840365054,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.01,precision,10,-0.014333785010467892,0.021010421914173242,-0.02936373542450048,0.0006961654035646941,0.052734375,-0.6822226164244034,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.01,roc_auc,10,-0.06684176551669277,0.012672972612654383,-0.07590746399455618,-0.05777606703882936,0.001953125,-5.274355714297768,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.02,recall,10,-0.19720062208398134,0.0709155190927125,-0.24793052840870122,-0.14647071575926146,0.001953125,-2.7807823253210353,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.02,empirical_fpr,10,-0.008294453084499739,0.005026106643251766,-0.011889913181983763,-0.004698992987015715,0.001953125,-1.6502739940140694,10,0,0
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.02,f1,10,-0.1953117927554812,0.0651066663778394,-0.24188629617474747,-0.1487372893362149,0.001953125,-2.9998739548729247,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.02,precision,10,-0.007629485650501033,0.01443919015113655,-0.017958660041995388,0.002699688740993321,0.12109375,-0.5283873659562891,3,0,7
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_OOD,0.02,roc_auc,10,-0.06684176551669277,0.012672972612654383,-0.07590746399455618,-0.05777606703882936,0.001953125,-5.274355714297768,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.005,recall,10,-0.1510831381733021,0.10537850625903532,-0.22646638036843852,-0.07569989597816568,0.00390625,-1.4337187300977519,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.005,empirical_fpr,10,-5.8548009367681695e-05,0.0036217832036415445,-0.0026494156360852353,0.0025323196173498716,0.98046875,-0.01616552015283914,4,1,5
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.005,f1,10,-0.18987635713324447,0.13387798103247062,-0.2856468954245983,-0.09410581884189062,0.00390625,-1.418279209687156,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.005,precision,10,-0.011849157291176105,0.012239811058826848,-0.020604990660100346,-0.0030933239222518637,0.005859375,-0.9680833498349618,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.005,roc_auc,10,-0.055867192684652456,0.00935736988981495,-0.06256105185721893,-0.04917333351208598,0.001953125,-5.970394816332015,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.01,recall,10,-0.14953161592505854,0.06335983952998857,-0.19485651469514886,-0.1042067171549682,0.001953125,-2.360037794197449,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.01,empirical_fpr,10,-0.001522248243559719,0.0054589020256197,-0.0054273115067005094,0.002382815019581071,0.4140625,-0.27885612095903334,6,0,4
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.01,f1,10,-0.15925823721831264,0.06296739690463461,-0.20430239944615183,-0.11421407499047345,0.001953125,-2.529217421191993,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.01,precision,10,-0.006380112701525942,0.012788555327200598,-0.015528494072452863,0.00276826866940098,0.150390625,-0.49889237199105446,3,0,7
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.01,roc_auc,10,-0.055867192684652456,0.00935736988981495,-0.06256105185721893,-0.04917333351208598,0.001953125,-5.970394816332015,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.02,recall,10,-0.1715456674473068,0.05310253884240009,-0.20953293533373177,-0.1335583995608818,0.001953125,-3.230460749841493,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.02,empirical_fpr,10,-0.005035128805620609,0.0050587497911779725,-0.008653940404406844,-0.0014163172068343737,0.00390625,-0.9953306673521279,9,1,0
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.02,f1,10,-0.15502715056095706,0.043990824930412405,-0.1864962909750516,-0.12355801014686252,0.001953125,-3.524079187107522,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.02,precision,10,-0.004158492355473187,0.008941539057656111,-0.01055488407053196,0.002237899359585586,0.17578125,-0.46507567977489467,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,TEMPLATE_OOD,0.02,roc_auc,10,-0.055867192684652456,0.00935736988981495,-0.06256105185721893,-0.04917333351208598,0.001953125,-5.970394816332015,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,recall,10,-0.12135922330097086,0.09630244579974798,-0.1902498429673884,-0.05246860363455334,0.00390625,-1.2601883814386827,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,empirical_fpr,10,5.393743257820945e-05,0.004039910099476593,-0.002836040156654413,0.002943915021810832,1.0,0.013351146745863858,5,0,5
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,f1,10,-0.1709465630492116,0.13083115238402665,-0.26453753142553793,-0.07735559467288528,0.00390625,-1.3066197150617065,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,precision,10,-0.024408735877745346,0.019144229767796027,-0.03810369285196579,-0.010713778903524903,0.0078125,-1.2749917951154737,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,roc_auc,10,-0.06631457509289226,0.012276051316991835,-0.07509633318076964,-0.0575328170050149,0.001953125,-5.401946715643269,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,recall,10,-0.13991370010787485,0.08735799561664823,-0.2024058455655433,-0.0774215546502064,0.00390625,-1.6016129848246063,0,1,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,empirical_fpr,10,-0.002481121898597626,0.006249918783003796,-0.006952044461885632,0.00198980066469038,0.22265625,-0.3969846624799123,6,0,4
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,f1,10,-0.16750361021188795,0.09891314586955523,-0.2382618122027063,-0.09674540822106957,0.001953125,-1.6934413392613001,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,precision,10,-0.009951630741733664,0.020243616894618954,-0.024433041889481567,0.0045297804060142385,0.16015625,-0.49159351283608566,2,0,8
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,roc_auc,10,-0.06631457509289226,0.012276051316991835,-0.07509633318076964,-0.0575328170050149,0.001953125,-5.401946715643269,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,recall,10,-0.17950377562028047,0.07505718853151958,-0.23319645378037185,-0.1258110974601891,0.001953125,-2.391560077485443,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,empirical_fpr,10,-0.009169363538295578,0.004910643755392903,-0.012682226461564408,-0.005656500615026748,0.001953125,-1.8672426661424422,10,0,0
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,f1,10,-0.18120568130704034,0.07115268336596092,-0.23210524473248217,-0.13030611788159852,0.001953125,-2.5467160581287116,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,precision,10,-0.003176491016275251,0.014530845938520233,-0.013571232008248321,0.00721824997569782,0.509765625,-0.21860330979455234,4,0,6
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,roc_auc,10,-0.06631457509289226,0.012276051316991835,-0.07509633318076964,-0.0575328170050149,0.001953125,-5.401946715643269,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.005,recall,10,-0.13440453686200377,0.05306453645759275,-0.17236461948001278,-0.09644445424399475,0.001953125,-2.532850484229048,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.005,empirical_fpr,10,0.004014049172102358,0.002365301158008187,0.0023220146539789837,0.005706083690225732,0.001953125,1.697056274847714,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.005,f1,10,-0.16030606685686924,0.06428629287445844,-0.2062937104250021,-0.11431842328873637,0.001953125,-2.493627485565595,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.005,precision,10,-0.034862548853018746,0.011777141879040859,-0.04328740862899512,-0.026437689077042373,0.001953125,-2.960187557480456,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.005,roc_auc,10,-0.03953053551323771,0.006161698323778133,-0.04393834896176917,-0.03512272206470624,0.001953125,-6.415525953402892,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.01,recall,10,-0.15850661625708884,0.04611307660255619,-0.19149392406109675,-0.12551930845308093,0.001953125,-3.4373463653974095,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.01,empirical_fpr,10,0.0057200200702458605,0.004050125002218515,0.002822735179792805,0.008617304960698915,0.001953125,1.4123070441313874,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.01,f1,10,-0.15317096244594805,0.04026431931512853,-0.18197432133294494,-0.12436760355895116,0.001953125,-3.804136392997387,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.01,precision,10,-0.03868644725272417,0.015208258309512916,-0.049565779862488786,-0.027807114642959548,0.001953125,-2.5437789433472084,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.01,roc_auc,10,-0.03953053551323771,0.006161698323778133,-0.04393834896176917,-0.03512272206470624,0.001953125,-6.415525953402892,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.02,recall,10,-0.1722117202268431,0.03165309072948157,-0.19485497727605325,-0.14956846317763298,0.001953125,-5.440597308446906,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.02,empirical_fpr,10,0.005469141996989463,0.0051953235550037885,0.001752631413073609,0.009185652580905316,0.005859375,1.052704790969554,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.02,f1,10,-0.14585547417554007,0.023771952039922262,-0.16286090423612207,-0.12885004411495807,0.001953125,-6.135611998989084,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.02,precision,10,-0.03863787764834784,0.012646842598881627,-0.04768488384040534,-0.029590871456290344,0.001953125,-3.0551402333231086,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_ORIGINAL,0.02,roc_auc,10,-0.03953053551323771,0.006161698323778133,-0.04393834896176917,-0.03512272206470624,0.001953125,-6.415525953402892,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.005,recall,10,-0.13440453686200377,0.05306453645759275,-0.17236461948001278,-0.09644445424399475,0.001953125,-2.532850484229048,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.005,empirical_fpr,10,0.004914933837429111,0.0034742403912010637,0.002429611980519798,0.007400255694338424,0.00390625,1.4146786877145228,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.005,f1,10,-0.1595605173040363,0.06512781461727185,-0.20615014926243008,-0.11297088534564254,0.001953125,-2.449959640772607,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.005,precision,10,-0.02376722012954464,0.012171188774396503,-0.032473964073396935,-0.015060476185692343,0.001953125,-1.9527443514426237,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.005,roc_auc,10,-0.04112241415661046,0.005857439423200307,-0.045312573899405156,-0.03693225441381576,0.001953125,-7.020544505117999,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.01,recall,10,-0.15850661625708884,0.04611307660255619,-0.19149392406109675,-0.12551930845308093,0.001953125,-3.4373463653974095,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.01,empirical_fpr,10,0.008223062381852553,0.006946337622699968,0.003253951792127503,0.013192172971577602,0.005859375,1.1837982586651663,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.01,f1,10,-0.15269942318171276,0.04049570226076926,-0.18166830345680168,-0.12373054290662383,0.001953125,-3.7707562693545955,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.01,precision,10,-0.027824052771828124,0.014868329264019979,-0.03846021479135335,-0.017187890752302898,0.001953125,-1.8713637744867428,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.01,roc_auc,10,-0.04112241415661046,0.005857439423200307,-0.045312573899405156,-0.03693225441381576,0.001953125,-7.020544505117999,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.02,recall,10,-0.1722117202268431,0.03165309072948157,-0.19485497727605325,-0.14956846317763298,0.001953125,-5.440597308446906,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.02,empirical_fpr,10,0.009546313799621928,0.0067344736285824425,0.004728761581219124,0.014363866018024734,0.00390625,1.4175293164866631,0,1,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.02,f1,10,-0.14647370392686385,0.02480597705421306,-0.16421883092238346,-0.12872857693134424,0.001953125,-5.904774627774102,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.02,precision,10,-0.029870481344438937,0.009790813998140531,-0.036874407753256074,-0.0228665549356218,0.001953125,-3.050868022833641,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,IID_BALANCED,0.02,roc_auc,10,-0.04112241415661046,0.005857439423200307,-0.045312573899405156,-0.03693225441381576,0.001953125,-7.020544505117999,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,TEMPORAL,0.005,recall,10,-0.087975,0.05506756582195691,-0.12736796350670435,-0.04858203649329564,0.00390625,-1.5975828727283603,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,TEMPORAL,0.005,empirical_fpr,10,0.002925,0.001590117046705123,0.0017874987893097068,0.004062501210690293,0.001953125,1.8394872289815924,0,0,10
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,TEMPORAL,0.005,f1,10,-0.10545676748809832,0.06719122807705916,-0.15352247651486023,-0.0573910584613364,0.00390625,-1.5695020095056726,1,0,9
POOLED10,CONTR_minus_BASE_MLP,CONTRASTIVE_MLP,BASE_MLP,1.0,TEMPORAL,0.005,precision,10,-0.012753169443502332,0.004275129665218672,-0.01581141297351213,-0.009694925913492535,0.001953125,-2.9831070498887455,0,0,10
