model,seed,seed_group,scenario,target_fpr,review_fraction,stage1_recall,stage1_fpr,direct_recall,direct_fpr,direct_precision,direct_f1,direct_ap,direct_auc,review_n,review_fraction_all,review_precision,rescued_stage1_fn,capture_rate,assisted_recall
DAPT_STATIC,272,REPLICATION5,TEMPORAL,0.01,0.1,0.7435,0.0065,0.8025,0.00625,0.9922720247295209,0.8873531444367657,0.9681837340246973,0.9502088437499999,500,0.0625,0.968,484,0.47173489278752434,0.8645
DAPT_STATIC,272,REPLICATION5,TEMPORAL,0.01,0.2,0.7435,0.0065,0.8025,0.00625,0.9922720247295209,0.8873531444367657,0.9681837340246973,0.9502088437499999,1000,0.125,0.745,745,0.7261208576998051,0.92975
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.01,0.05,0.7435,0.0065,0.7515,0.00725,0.9904448105436573,0.8545842217484009,0.9747725364944382,0.96621609375,250,0.03125,0.964,241,0.23489278752436646,0.80375
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.01,0.1,0.7435,0.0065,0.7515,0.00725,0.9904448105436573,0.8545842217484009,0.9747725364944382,0.96621609375,500,0.0625,0.94,470,0.4580896686159844,0.861
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.01,0.2,0.7435,0.0065,0.7515,0.00725,0.9904448105436573,0.8545842217484009,0.9747725364944382,0.96621609375,1000,0.125,0.761,761,0.7417153996101364,0.93375
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.01,0.05,0.6780715396578538,0.008812856402280975,0.7662001036806636,0.005702436495593572,0.9926124916051041,0.8648332358104155,0.9678919641282706,0.9512058587905912,127,0.03291861067910835,0.984251968503937,125,0.20128824476650564,0.742871954380508
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.01,0.1,0.6780715396578538,0.008812856402280975,0.7662001036806636,0.005702436495593572,0.9926124916051041,0.8648332358104155,0.9678919641282706,0.9512058587905912,254,0.0658372213582167,0.9803149606299213,249,0.40096618357487923,0.807153965785381
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.01,0.2,0.6780715396578538,0.008812856402280975,0.7662001036806636,0.005702436495593572,0.9926124916051041,0.8648332358104155,0.9678919641282706,0.9512058587905912,507,0.13141524105754276,0.8816568047337278,447,0.7198067632850241,0.9097978227060654
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.01,0.05,0.6780715396578538,0.008812856402280975,0.6988076723691031,0.00673924313115604,0.9904481998530492,0.819452887537994,0.9703708871850723,0.9610779617854251,127,0.03291861067910835,0.984251968503937,125,0.20128824476650564,0.742871954380508
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.01,0.1,0.6780715396578538,0.008812856402280975,0.6988076723691031,0.00673924313115604,0.9904481998530492,0.819452887537994,0.9703708871850723,0.9610779617854251,254,0.0658372213582167,0.9645669291338582,245,0.394524959742351,0.8050803525142561
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.01,0.2,0.6780715396578538,0.008812856402280975,0.6988076723691031,0.00673924313115604,0.9904481998530492,0.819452887537994,0.9703708871850723,0.9610779617854251,507,0.13141524105754276,0.8560157790927022,434,0.6988727858293076,0.9030585795749093
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.01,0.05,0.7306791569086651,0.00702576112412178,0.8035714285714286,0.006440281030444965,0.9920491507047343,0.8879184861717613,0.968358823826049,0.9509257218407385,216,0.03161592505854801,0.9814814814814815,212,0.23043478260869565,0.7927400468384075
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.01,0.1,0.7306791569086651,0.00702576112412178,0.8035714285714286,0.006440281030444965,0.9920491507047343,0.8879184861717613,0.968358823826049,0.9509257218407385,432,0.06323185011709602,0.9699074074074074,419,0.45543478260869563,0.8533372365339579
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.01,0.2,0.7306791569086651,0.00702576112412178,0.8035714285714286,0.006440281030444965,0.9920491507047343,0.8879184861717613,0.968358823826049,0.9509257218407385,863,0.12631733021077282,0.779837775202781,673,0.7315217391304348,0.9276932084309133
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.01,0.05,0.7306791569086651,0.00702576112412178,0.7459016393442623,0.00702576112412178,0.9906687402799378,0.8510354041416166,0.9744307635787134,0.9655694513763581,216,0.03161592505854801,0.9675925925925926,209,0.22717391304347825,0.7918618266978923
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.01,0.1,0.7306791569086651,0.00702576112412178,0.7459016393442623,0.00702576112412178,0.9906687402799378,0.8510354041416166,0.9744307635787134,0.9655694513763581,432,0.06323185011709602,0.9537037037037037,412,0.44782608695652176,0.8512880562060889
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.01,0.2,0.7306791569086651,0.00702576112412178,0.7459016393442623,0.00702576112412178,0.9906687402799378,0.8510354041416166,0.9744307635787134,0.9655694513763581,863,0.12631733021077282,0.7891077636152954,681,0.7402173913043478,0.9300351288056206
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6596548004314995,0.009169363538295576,0.7524271844660194,0.005933117583603021,0.9921763869132291,0.8558282208588958,0.9651907639691495,0.946539247482629,124,0.03344120819848975,0.9838709677419355,122,0.19334389857369255,0.7254584681769147
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6596548004314995,0.009169363538295576,0.7524271844660194,0.005933117583603021,0.9921763869132291,0.8558282208588958,0.9651907639691495,0.946539247482629,247,0.06661272923408845,0.979757085020243,242,0.38351822503961963,0.7901833872707659
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6596548004314995,0.009169363538295576,0.7524271844660194,0.005933117583603021,0.9921763869132291,0.8558282208588958,0.9651907639691495,0.946539247482629,494,0.1332254584681769,0.9048582995951417,447,0.7083993660855784,0.9007551240560949
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6596548004314995,0.009169363538295576,0.6806903991370011,0.006472491909385114,0.9905808477237049,0.8069053708439897,0.9687246746216092,0.959646858188191,124,0.03344120819848975,0.9838709677419355,122,0.19334389857369255,0.7254584681769147
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6596548004314995,0.009169363538295576,0.6806903991370011,0.006472491909385114,0.9905808477237049,0.8069053708439897,0.9687246746216092,0.959646858188191,247,0.06661272923408845,0.9676113360323887,239,0.3787638668779715,0.7885652642934197
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6596548004314995,0.009169363538295576,0.6806903991370011,0.006472491909385114,0.9905808477237049,0.8069053708439897,0.9687246746216092,0.959646858188191,494,0.1332254584681769,0.8724696356275303,431,0.6830427892234548,0.8921251348435815
DAPT_STATIC,272,REPLICATION5,IID_ORIGINAL,0.02,0.05,0.665406427221172,0.02207727044656297,0.7570888468809074,0.019568489713998997,0.9535714285714286,0.8440463645943098,0.8776997761026022,0.8564735553643801,116,0.03802032120616192,0.9051724137931034,105,0.2966101694915254,0.7646502835538752
DAPT_STATIC,272,REPLICATION5,IID_ORIGINAL,0.02,0.1,0.665406427221172,0.02207727044656297,0.7570888468809074,0.019568489713998997,0.9535714285714286,0.8440463645943098,0.8776997761026022,0.8564735553643801,231,0.07571288102261553,0.6493506493506493,150,0.423728813559322,0.8071833648393195
DAPT_STATIC,272,REPLICATION5,IID_ORIGINAL,0.02,0.2,0.665406427221172,0.02207727044656297,0.7570888468809074,0.019568489713998997,0.9535714285714286,0.8440463645943098,0.8776997761026022,0.8564735553643801,461,0.15109800065552279,0.35357917570498915,163,0.4604519774011299,0.8194706994328923
DAPT_SSL_REFRESH,272,REPLICATION5,IID_ORIGINAL,0.02,0.05,0.665406427221172,0.02207727044656297,0.7551984877126654,0.018564977420973405,0.9557416267942583,0.8437170010559663,0.8883589742593404,0.8881451336767533,116,0.03802032120616192,0.9224137931034483,107,0.3022598870056497,0.7665406427221172
DAPT_SSL_REFRESH,272,REPLICATION5,IID_ORIGINAL,0.02,0.1,0.665406427221172,0.02207727044656297,0.7551984877126654,0.018564977420973405,0.9557416267942583,0.8437170010559663,0.8883589742593404,0.8881451336767533,231,0.07571288102261553,0.6666666666666666,154,0.4350282485875706,0.8109640831758034
DAPT_SSL_REFRESH,272,REPLICATION5,IID_ORIGINAL,0.02,0.2,0.665406427221172,0.02207727044656297,0.7551984877126654,0.018564977420973405,0.9557416267942583,0.8437170010559663,0.8883589742593404,0.8881451336767533,461,0.15109800065552279,0.4164859002169197,192,0.5423728813559322,0.8468809073724007
DAPT_STATIC,272,REPLICATION5,IID_BALANCED,0.02,0.05,0.665406427221172,0.01890359168241966,0.7570888468809074,0.017958412098298678,0.9768292682926829,0.853035143769968,0.912831876886774,0.8583159722842614,70,0.0330812854442344,0.9857142857142858,69,0.19491525423728814,0.7306238185255198
DAPT_STATIC,272,REPLICATION5,IID_BALANCED,0.02,0.1,0.665406427221172,0.01890359168241966,0.7570888468809074,0.017958412098298678,0.9768292682926829,0.853035143769968,0.912831876886774,0.8583159722842614,140,0.0661625708884688,0.9071428571428571,127,0.3587570621468927,0.7854442344045368
DAPT_STATIC,272,REPLICATION5,IID_BALANCED,0.02,0.2,0.665406427221172,0.01890359168241966,0.7570888468809074,0.017958412098298678,0.9768292682926829,0.853035143769968,0.912831876886774,0.8583159722842614,279,0.13185255198487714,0.5770609318996416,161,0.4548022598870056,0.8175803402646503
DAPT_SSL_REFRESH,272,REPLICATION5,IID_BALANCED,0.02,0.05,0.665406427221172,0.01890359168241966,0.7551984877126654,0.01890359168241966,0.9755799755799756,0.8513585508790623,0.921531367336055,0.889604721967117,70,0.0330812854442344,0.9571428571428572,67,0.18926553672316385,0.7287334593572778
DAPT_SSL_REFRESH,272,REPLICATION5,IID_BALANCED,0.02,0.1,0.665406427221172,0.01890359168241966,0.7551984877126654,0.01890359168241966,0.9755799755799756,0.8513585508790623,0.921531367336055,0.889604721967117,140,0.0661625708884688,0.9214285714285714,129,0.3644067796610169,0.7873345935727788
DAPT_SSL_REFRESH,272,REPLICATION5,IID_BALANCED,0.02,0.2,0.665406427221172,0.01890359168241966,0.7551984877126654,0.01890359168241966,0.9755799755799756,0.8513585508790623,0.921531367336055,0.889604721967117,279,0.13185255198487714,0.6487455197132617,181,0.5112994350282486,0.8364839319470699
DAPT_STATIC,272,REPLICATION5,TEMPORAL,0.02,0.05,0.80825,0.01775,0.892,0.01725,0.9810283200439923,0.9343983239491948,0.9681837340246973,0.9502088437499999,235,0.029375,0.9617021276595744,226,0.29465449804432853,0.86475
DAPT_STATIC,272,REPLICATION5,TEMPORAL,0.02,0.1,0.80825,0.01775,0.892,0.01725,0.9810283200439923,0.9343983239491948,0.9681837340246973,0.9502088437499999,470,0.05875,0.9127659574468086,429,0.559322033898305,0.9155
DAPT_STATIC,272,REPLICATION5,TEMPORAL,0.02,0.2,0.80825,0.01775,0.892,0.01725,0.9810283200439923,0.9343983239491948,0.9681837340246973,0.9502088437499999,940,0.1175,0.5563829787234043,523,0.681877444589309,0.939
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.02,0.05,0.80825,0.01775,0.87325,0.019,0.9787055197534323,0.9229752939622143,0.9747725364944382,0.96621609375,235,0.029375,0.9446808510638298,222,0.2894393741851369,0.86375
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.02,0.1,0.80825,0.01775,0.87325,0.019,0.9787055197534323,0.9229752939622143,0.9747725364944382,0.96621609375,470,0.05875,0.8723404255319149,410,0.5345501955671447,0.91075
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPORAL,0.02,0.2,0.80825,0.01775,0.87325,0.019,0.9787055197534323,0.9229752939622143,0.9747725364944382,0.96621609375,940,0.1175,0.5936170212765958,558,0.727509778357236,0.94775
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.02,0.05,0.767236910316226,0.02592016588906169,0.8745463970969414,0.02177293934681182,0.9757085020242915,0.9223619464188081,0.9678919641282706,0.9512058587905912,117,0.030326594090202177,0.9658119658119658,113,0.2516703786191537,0.8258164852255054
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.02,0.1,0.767236910316226,0.02592016588906169,0.8745463970969414,0.02177293934681182,0.9757085020242915,0.9223619464188081,0.9678919641282706,0.9512058587905912,233,0.06039398652151374,0.9484978540772532,221,0.4922048997772829,0.8818040435458787
DAPT_STATIC,272,REPLICATION5,DOMAIN_OOD,0.02,0.2,0.767236910316226,0.02592016588906169,0.8745463970969414,0.02177293934681182,0.9757085020242915,0.9223619464188081,0.9678919641282706,0.9512058587905912,466,0.12078797304302748,0.7017167381974249,327,0.7282850779510023,0.9367547952306895
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.02,0.05,0.767236910316226,0.02592016588906169,0.8496630378434422,0.020736132711249352,0.9761762954139369,0.9085365853658537,0.9703708871850723,0.9610779617854251,117,0.030326594090202177,0.9658119658119658,113,0.2516703786191537,0.8258164852255054
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.02,0.1,0.767236910316226,0.02592016588906169,0.8496630378434422,0.020736132711249352,0.9761762954139369,0.9085365853658537,0.9703708871850723,0.9610779617854251,233,0.06039398652151374,0.9055793991416309,211,0.46993318485523383,0.8766200103680664
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_OOD,0.02,0.2,0.767236910316226,0.02592016588906169,0.8496630378434422,0.020736132711249352,0.9761762954139369,0.9085365853658537,0.9703708871850723,0.9610779617854251,466,0.12078797304302748,0.7103004291845494,331,0.7371937639198218,0.9388284085018144
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.02,0.05,0.8000585480093677,0.019320843091334895,0.8902224824355972,0.01756440281030445,0.980651402773299,0.9332514960871566,0.968358823826049,0.9509257218407385,202,0.02956674473067916,0.9653465346534653,195,0.28550512445095166,0.8571428571428571
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.02,0.1,0.8000585480093677,0.019320843091334895,0.8902224824355972,0.01756440281030445,0.980651402773299,0.9332514960871566,0.968358823826049,0.9509257218407385,404,0.05913348946135832,0.9282178217821783,375,0.5490483162518301,0.9098360655737705
DAPT_STATIC,272,REPLICATION5,TEMPLATE_OOD,0.02,0.2,0.8000585480093677,0.019320843091334895,0.8902224824355972,0.01756440281030445,0.980651402773299,0.9332514960871566,0.968358823826049,0.9509257218407385,807,0.11812060889929743,0.5836431226765799,471,0.6896046852122987,0.9379391100702577
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.02,0.05,0.8000585480093677,0.019320843091334895,0.872072599531616,0.01873536299765808,0.978968123562274,0.92243381328379,0.9744307635787134,0.9655694513763581,202,0.02956674473067916,0.9504950495049505,192,0.28111273792093705,0.8562646370023419
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.02,0.1,0.8000585480093677,0.019320843091334895,0.872072599531616,0.01873536299765808,0.978968123562274,0.92243381328379,0.9744307635787134,0.9655694513763581,404,0.05913348946135832,0.8985148514851485,363,0.5314787701317716,0.9063231850117096
DAPT_SSL_REFRESH,272,REPLICATION5,TEMPLATE_OOD,0.02,0.2,0.8000585480093677,0.019320843091334895,0.872072599531616,0.01873536299765808,0.978968123562274,0.92243381328379,0.9744307635787134,0.9655694513763581,807,0.11812060889929743,0.6096654275092936,492,0.7203513909224012,0.9440866510538641
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.750269687162891,0.026429341963322545,0.8646170442286947,0.021035598705501618,0.9762484774665042,0.9170480549199085,0.9651907639691495,0.946539247482629,114,0.030744336569579287,0.9649122807017544,110,0.23758099352051837,0.8096008629989212
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.750269687162891,0.026429341963322545,0.8646170442286947,0.021035598705501618,0.9762484774665042,0.9170480549199085,0.9651907639691495,0.946539247482629,227,0.06121898597626753,0.9559471365638766,217,0.468682505399568,0.8673139158576052
DAPT_STATIC,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.750269687162891,0.026429341963322545,0.8646170442286947,0.021035598705501618,0.9762484774665042,0.9170480549199085,0.9651907639691495,0.946539247482629,454,0.12243797195253506,0.7202643171806168,327,0.7062634989200864,0.9266450916936354
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.750269687162891,0.026429341963322545,0.8365695792880259,0.019417475728155338,0.9773156899810964,0.9014821272885789,0.9687246746216092,0.959646858188191,114,0.030744336569579287,0.9649122807017544,110,0.23758099352051837,0.8096008629989212
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.750269687162891,0.026429341963322545,0.8365695792880259,0.019417475728155338,0.9773156899810964,0.9014821272885789,0.9687246746216092,0.959646858188191,227,0.06121898597626753,0.920704845814978,209,0.4514038876889849,0.8629989212513485
DAPT_SSL_REFRESH,272,REPLICATION5,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.750269687162891,0.026429341963322545,0.8365695792880259,0.019417475728155338,0.9773156899810964,0.9014821272885789,0.9687246746216092,0.959646858188191,454,0.12243797195253506,0.7334801762114538,333,0.7192224622030238,0.9298813376483279
DAPT_STATIC,282,REPLICATION5,IID_ORIGINAL,0.005,0.05,0.4763705103969754,0.0030105368790767687,0.5954631379962193,0.005017561465127948,0.984375,0.7420494699646644,0.9062800725119485,0.9113805218074225,128,0.04195345788266142,0.9609375,123,0.22202166064981949,0.5926275992438563
DAPT_STATIC,282,REPLICATION5,IID_ORIGINAL,0.005,0.1,0.4763705103969754,0.0030105368790767687,0.5954631379962193,0.005017561465127948,0.984375,0.7420494699646644,0.9062800725119485,0.9113805218074225,255,0.08357915437561456,0.9529411764705882,243,0.43862815884476536,0.7060491493383743
DAPT_STATIC,282,REPLICATION5,IID_ORIGINAL,0.005,0.2,0.4763705103969754,0.0030105368790767687,0.5954631379962193,0.005017561465127948,0.984375,0.7420494699646644,0.9062800725119485,0.9113805218074225,509,0.1668305473615208,0.7328094302554028,373,0.6732851985559567,0.8289224952741021
DAPT_SSL_REFRESH,282,REPLICATION5,IID_ORIGINAL,0.005,0.05,0.4763705103969754,0.0030105368790767687,0.5926275992438563,0.0030105368790767687,0.990521327014218,0.7415730337078652,0.9164893405621825,0.9186913175319669,128,0.04195345788266142,0.9921875,127,0.2292418772563177,0.5964083175803403
DAPT_SSL_REFRESH,282,REPLICATION5,IID_ORIGINAL,0.005,0.1,0.4763705103969754,0.0030105368790767687,0.5926275992438563,0.0030105368790767687,0.990521327014218,0.7415730337078652,0.9164893405621825,0.9186913175319669,255,0.08357915437561456,0.9607843137254902,245,0.44223826714801445,0.7079395085066162
DAPT_SSL_REFRESH,282,REPLICATION5,IID_ORIGINAL,0.005,0.2,0.4763705103969754,0.0030105368790767687,0.5926275992438563,0.0030105368790767687,0.990521327014218,0.7415730337078652,0.9164893405621825,0.9186913175319669,509,0.1668305473615208,0.7347740667976425,374,0.6750902527075813,0.8298676748582231
DAPT_STATIC,282,REPLICATION5,IID_BALANCED,0.005,0.05,0.4763705103969754,0.002835538752362949,0.5954631379962193,0.005671077504725898,0.9905660377358491,0.743801652892562,0.9369670902141142,0.9120621174166759,81,0.03827977315689981,0.9629629629629629,78,0.1407942238267148,0.5500945179584121
DAPT_STATIC,282,REPLICATION5,IID_BALANCED,0.005,0.1,0.4763705103969754,0.002835538752362949,0.5954631379962193,0.005671077504725898,0.9905660377358491,0.743801652892562,0.9369670902141142,0.9120621174166759,161,0.07608695652173914,0.9813664596273292,158,0.2851985559566787,0.6257088846880907
DAPT_STATIC,282,REPLICATION5,IID_BALANCED,0.005,0.2,0.4763705103969754,0.002835538752362949,0.5954631379962193,0.005671077504725898,0.9905660377358491,0.743801652892562,0.9369670902141142,0.9120621174166759,322,0.15217391304347827,0.9472049689440993,305,0.5505415162454874,0.7646502835538752
