feature_space,classifier,strategy,label_budget,scenario,target_fpr,recall_mean,recall_std,empirical_fpr_mean,average_precision_mean,f1_mean
STRUCT,MLP,UNCERTAINTY,0.1,IID_ORIGINAL,0.01,0.38988657844990543,0.07195549256933093,0.01224284997491214,0.8112819180388919,0.5480973276469949
STRUCT,MLP,UNCERTAINTY,0.1,IID_ORIGINAL,0.02,0.48601134215500946,0.05006141582858964,0.023281485198193622,0.8112819180388919,0.6340341001894141
STRUCT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.005,0.4514051522248243,0.1391706557873777,0.005708430913348891,0.936202402954782,0.6068251625840437
STRUCT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.01,0.5382318501170961,0.1129705380297882,0.01048009367681494,0.936202402954782,0.6878067257964672
STRUCT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.02,0.6421252927400468,0.05442327998412822,0.02128220140515219,0.936202402954782,0.7708194986172515
STRUCT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.005,0.462075,0.14262981659994284,0.0055,0.9393016222996163,0.6165902143655588
STRUCT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.01,0.551625,0.11374595536154729,0.00975,0.9393016222996163,0.6994361455761295
STRUCT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.02,0.6543249999999999,0.05626068417050516,0.01955,0.9393016222996163,0.780509841241275
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.005,0.4632452047693105,0.15000593186468708,0.00648004147226539,0.9331562853333072,0.6160918681104396
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.01,0.568895800933126,0.0520313283561162,0.01192327630896833,0.9331562853333072,0.7184619350827164
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.02,0.6584240539139451,0.0281017848322065,0.02721617418351473,0.9331562853333072,0.7809123601151416
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.44406688241639697,0.15363808338047635,0.00625674217907223,0.9273776808666148,0.5966754257254699
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.5516720604099244,0.05446927056978979,0.01170442286947136,0.9273776808666148,0.7042857103414459
STRUCT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.6434735706580367,0.02714076726086113,0.02702265372168281,0.9273776808666148,0.7701078319787501
STRUCT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.005,0.38166351606805293,0.10267839068241198,0.011247637051039651,0.8787419618162735,0.5406509775472355
STRUCT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.01,0.45954631379962196,0.05982620928499808,0.01616257088846876,0.8787419618162735,0.6207696339187091
STRUCT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.02,0.5592627599243857,0.04792649768414791,0.026937618147447977,0.8787419618162735,0.7040794934397098
STRUCT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.005,0.38166351606805293,0.10267839068241198,0.00858003010536874,0.8273177271169949,0.5386719300621785
STRUCT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.01,0.45954631379962196,0.05982620928499808,0.013798294029101798,0.8273177271169949,0.6166776289471299
STRUCT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.02,0.5592627599243857,0.04792649768414791,0.0233316608128449,0.8273177271169949,0.6966316572443157
STRUCT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.005,0.5341042154566744,0.1346398609981028,0.00532786885245897,0.9445388340575892,0.6840509969669968
STRUCT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.01,0.6294789227166276,0.04463260206498969,0.00980679156908661,0.9445388340575892,0.7671633052426279
STRUCT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.02,0.7054449648711943,0.024732559225645455,0.02104800936768144,0.9445388340575892,0.8169850155357906
STRUCT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.005,0.5473,0.133746329129272,0.005225,0.9463308058074029,0.6956107454508832
STRUCT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.01,0.643,0.04295200810206665,0.0093,0.9463308058074029,0.7775606634362933
STRUCT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.02,0.716875,0.02432341407414307,0.01955,0.9463308058074029,0.8254863440213944
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.005,0.5145671332296526,0.11914688256792012,0.00642820114048725,0.938859810323548,0.6687969162030389
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.01,0.6145671332296526,0.060076784106575,0.01197511664074646,0.938859810323548,0.7541140756422239
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.02,0.6918610679108346,0.028620579304815177,0.02452047693105231,0.938859810323548,0.8058809526704938
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.4967637540453074,0.12184740730852323,0.0063106796116504296,0.9332015079121951,0.6524885485133688
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.5984897518878102,0.05953415639919116,0.01181229773462779,0.9332015079121951,0.7417486925401662
STRUCT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.6786947141316073,0.02817630766645156,0.02432578209277233,0.9332015079121951,0.7967464373778751
STRUCT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.005,0.3879017013232514,0.08854830129132044,0.010018903591682369,0.8797891502940871,0.5496276959161029
STRUCT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.01,0.4923440453686201,0.05993337956951334,0.01568998109640827,0.8797891502940871,0.6510594847858707
STRUCT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.02,0.5793005671077505,0.053393956091582935,0.02523629489603018,0.8797891502940871,0.7207652149444866
STRUCT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.005,0.3879017013232514,0.08854830129132044,0.008028098344204659,0.8282877887251004,0.54756171694708
STRUCT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.01,0.4923440453686201,0.05993337956951334,0.013597591570496689,0.8282877887251004,0.6468064335672123
STRUCT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.02,0.5793005671077505,0.053393956091582935,0.02142498745609629,0.8282877887251004,0.7140376798581543
STRUCT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.005,0.5772833723653396,0.10788361090343625,0.00576697892271656,0.9486562524700577,0.7237323210055381
STRUCT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.01,0.6666276346604215,0.05119777092083925,0.0099531615925058,0.9486562524700577,0.7941952318900543
STRUCT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.02,0.7349531615925058,0.021915437464266985,0.0191451990632318,0.9486562524700577,0.8378190697225149
STRUCT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.005,0.5910249999999999,0.1075156610039259,0.00555,0.9500608990974817,0.7349591565494027
STRUCT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.01,0.6792,0.05067129913033173,0.009375,0.9500608990974817,0.803481609989603
STRUCT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.02,0.7445999999999999,0.021359749270272083,0.01765,0.9500608990974817,0.8449020884935606
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.005,0.5374805598755832,0.10050751688242227,0.00596163815448415,0.9416668349623982,0.6912068327623897
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.01,0.6209434940383619,0.054236318700897464,0.01078278900984963,0.9416668349623982,0.7597955994553647
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.02,0.7102643856920684,0.020528378650593995,0.02555728356661478,0.9416668349623982,0.8182136050471225
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.5200107874865156,0.10231995566014604,0.00571736785329014,0.9360150473492765,0.67599382007355
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.6060409924487595,0.055519294508735134,0.01057173678532897,0.9360150473492765,0.748369419089444
STRUCT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.6964940668824164,0.017785817844708122,0.0253505933117583,0.9360150473492765,0.8088982799193983
STRUCT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.005,0.4316635160680529,0.09058839442219754,0.00860113421550089,0.8896818146702163,0.5941533556270938
STRUCT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.01,0.5227788279773156,0.05301335076073176,0.013421550094517901,0.8896818146702163,0.6791829203608398
STRUCT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.02,0.6181474480151229,0.019023981272149347,0.02466918714555761,0.8896818146702163,0.752399786412402
STRUCT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.005,0.4316635160680529,0.09058839442219754,0.00677370797792268,0.8436232557552514,0.5923791858666613
STRUCT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.01,0.5227788279773156,0.05301335076073176,0.011590566984445511,0.8436232557552514,0.6755019032790862
STRUCT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.02,0.6181474480151229,0.019023981272149347,0.02077270446562966,0.8436232557552514,0.7458400993721657
STRUCT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.005,0.6006733021077284,0.09134640853819147,0.00547423887587818,0.9503355843181703,0.7441097910211558
STRUCT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.01,0.6741510538641686,0.04762653549669243,0.00919203747072596,0.9503355843181703,0.8000621301388746
STRUCT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.02,0.749443793911007,0.01300815175367351,0.01970140515222476,0.9503355843181703,0.8471835119182713
STRUCT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.005,0.61375,0.09004451059830847,0.00535,0.9517868116181809,0.7544810920270341
STRUCT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.01,0.686175,0.04592007700583943,0.008700000000000001,0.9517868116181809,0.8088814733607512
STRUCT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.02,0.758925,0.013146107366398969,0.01815,0.9517868116181809,0.8540723470697362
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.005,0.35220321410057026,0.06134278626294153,0.00658372213582165,0.9112708001609848,0.5156089967445803
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.01,0.4484707102125453,0.04396859538915573,0.015137376879211989,0.9112708001609848,0.611699802922512
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.02,0.5449974079834111,0.042416283366135656,0.03053395541731463,0.9112708001609848,0.6909378781414827
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.3248651564185544,0.06063587327188856,0.006526429341963261,0.9045227364217805,0.4851050960778459
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.42141316073354906,0.046425234928522345,0.015102481121898551,0.9045227364217805,0.5853834341891853
STRUCT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.5213592233009708,0.04402078812731082,0.03085221143473566,0.9045227364217805,0.67075752525396
STRUCT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.005,0.3709829867674858,0.0442549773804796,0.00841209829867668,0.8984878102256667,0.5364844831285117
STRUCT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.01,0.4476370510396975,0.022491832008316646,0.0128544423440453,0.8984878102256667,0.612694468615318
STRUCT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.02,0.5256143667296787,0.02406220059777514,0.02221172022684305,0.8984878102256667,0.6788707960685868
STRUCT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.005,0.3709829867674858,0.0442549773804796,0.0072754641244354695,0.8437066951504523,0.534415563959151
STRUCT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.01,0.4476370510396975,0.022491832008316646,0.01214249874560959,0.8437066951504523,0.6085272765221372
STRUCT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.02,0.5256143667296787,0.02406220059777514,0.02217762167586547,0.8437066951504523,0.6703861538171042
STRUCT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.005,0.4281615925058547,0.06551481844120846,0.00594262295081961,0.9356156078479593,0.5943537110311177
STRUCT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.01,0.523360655737705,0.042063619835872354,0.01194379391100699,0.9356156078479593,0.6808736058169489
STRUCT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.02,0.6140515222482436,0.03913243325487522,0.02394613583138168,0.9356156078479593,0.7490912570773833
STRUCT,XGBOOST,RANDOM,0.1,TEMPORAL,0.005,0.443525,0.06454697363591538,0.0052499999999999995,0.9409144778368628,0.609669425112745
STRUCT,XGBOOST,RANDOM,0.1,TEMPORAL,0.01,0.53755,0.0399160229593191,0.01065,0.9409144778368628,0.6936352578756606
STRUCT,XGBOOST,RANDOM,0.1,TEMPORAL,0.02,0.6301,0.03582910827804677,0.021475,0.9409144778368628,0.7624865574466373
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.005,0.3957490927941939,0.053172335135713754,0.007776049766718471,0.91797036661065,0.5620163946881279
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.01,0.45935717988595126,0.054897173524036905,0.01353032659409017,0.91797036661065,0.6219695976670029
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.02,0.5595127008812856,0.04275216003283501,0.02820114048729907,0.91797036661065,0.7039272175888063
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.365210355987055,0.056943926276878665,0.00787486515641851,0.9114730271124664,0.5295766696004527
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.43036677454153177,0.05977001470719433,0.01359223300970867,0.9114730271124664,0.5938460585292866
STRUCT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.5333872707659115,0.04621895628727559,0.02799352750809057,0.9114730271124664,0.6821474596290666
STRUCT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.005,0.41975425330812854,0.019459633506762396,0.00897920604914928,0.9051870953220538,0.5873486832223935
STRUCT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.01,0.47258979206049145,0.02555677352321771,0.012854442344045319,0.9051870953220538,0.6359267304263094
STRUCT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.02,0.5560491493383743,0.026815462755243727,0.02344045368620034,0.9051870953220538,0.7037409089644926
STRUCT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.005,0.41975425330812854,0.019459633506762396,0.007626693426994451,0.8542177355846856,0.5851476577822379
STRUCT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.01,0.47258979206049145,0.02555677352321771,0.011490215755142929,0.8542177355846856,0.6321880528176266
STRUCT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.02,0.5560491493383743,0.026815462755243727,0.02142498745609629,0.8542177355846856,0.6962771615611225
STRUCT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.005,0.4773126463700234,0.05525342907243836,0.006850117096018691,0.9404555966876993,0.6414802366400945
STRUCT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.01,0.5349531615925058,0.055179613630311,0.010889929742388721,0.9404555966876993,0.6905930899767314
STRUCT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.02,0.6258489461358314,0.041133292778599735,0.021662763466042102,0.9404555966876993,0.7590445306028165
STRUCT,XGBOOST,RANDOM,0.15,TEMPORAL,0.005,0.49387499999999995,0.04987501740461962,0.00605,0.945525899315302,0.6571839912285841
STRUCT,XGBOOST,RANDOM,0.15,TEMPORAL,0.01,0.55185,0.049741023757502674,0.0097,0.945525899315302,0.705600463063356
STRUCT,XGBOOST,RANDOM,0.15,TEMPORAL,0.02,0.6421,0.03725441808251292,0.019925000000000002,0.945525899315302,0.7721092431098708
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.005,0.41150855365474337,0.04710648160494377,0.006791083462934121,0.9231759869469336,0.5788399188606863
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.01,0.47039917055469155,0.051379903359164425,0.01099015033696211,0.9231759869469336,0.6334953367868729
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.02,0.5779678589942976,0.02187480456797176,0.02649040953862098,0.9231759869469336,0.7202305186666818
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.37799352750809057,0.04810272905101441,0.00685005393743252,0.9169149087251194,0.5442865689086925
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.4373247033441208,0.05227437333484087,0.01111111111111104,0.9169149087251194,0.6021011497684453
STRUCT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.5519956850053938,0.022173759513979933,0.0264832793959007,0.9169149087251194,0.6991631461284118
STRUCT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.005,0.4467863894139886,0.03081166247502815,0.01020793950850658,0.9077838215549235,0.6127328063169748
STRUCT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.01,0.4872400756143668,0.03565400364110791,0.01351606805293,0.9077838215549235,0.6486002028135391
STRUCT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.02,0.5738185255198488,0.020111828421160438,0.023251417769376132,0.9077838215549235,0.7184071181171748
STRUCT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.005,0.4467863894139886,0.03081166247502815,0.00787757150025084,0.8592649219530362,0.6107870415577513
STRUCT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.01,0.4872400756143668,0.03565400364110791,0.011138986452583979,0.8592649219530362,0.6453799003878198
STRUCT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.02,0.5738185255198488,0.020111828421160438,0.021675865529352682,0.8592649219530362,0.7105864199113497
STRUCT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.005,0.49019320843091335,0.04613094593066006,0.006323185011709561,0.9445847949278846,0.6539301751754921
STRUCT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.01,0.5436475409836066,0.048979229092220924,0.009514051522248181,0.9445847949278846,0.6988243137805135
STRUCT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.02,0.6426814988290398,0.021276113527942814,0.02028688524590157,0.9445847949278846,0.7727490372019339
STRUCT,XGBOOST,RANDOM,0.2,TEMPORAL,0.005,0.50875,0.04270441038893601,0.0056,0.949381373435125,0.6709303400135787
STRUCT,XGBOOST,RANDOM,0.2,TEMPORAL,0.01,0.562025,0.04566491024602784,0.008450000000000001,0.949381373435125,0.7147093189362062
STRUCT,XGBOOST,RANDOM,0.2,TEMPORAL,0.02,0.658825,0.01863950777247082,0.018475,0.949381373435125,0.7854409915753676
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.005,0.41715914981855884,0.06436605764468045,0.00575427682737166,0.9266438542411558,0.5837157312601197
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.01,0.4979782270606532,0.05246965514820489,0.01181959564541209,0.9266438542411558,0.6581479170746232
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.02,0.5893208916537066,0.03629053618629339,0.026490409538621,0.9266438542411558,0.7288496221418025
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.3834951456310679,0.066193534647976,0.005879180151024769,0.9205994466601963,0.5490496453155934
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.4666127292340884,0.052493836337619865,0.01202804746494062,0.9205994466601963,0.6295254853242638
STRUCT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.5651024811218985,0.039073152107772305,0.02675296655879174,0.9205994466601963,0.7092739555092091
STRUCT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.005,0.4420604914933837,0.04746865897746817,0.0085066162570888,0.9110223824217787,0.6080990166980162
STRUCT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.01,0.5082230623818524,0.032711802265139506,0.01351606805293,0.9110223824217787,0.6673596543042872
STRUCT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.02,0.5847826086956521,0.014174542813056664,0.02353497164461242,0.9110223824217787,0.727111812797345
STRUCT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.005,0.4420604914933837,0.04746865897746817,0.006522829904666299,0.8644619642241166,0.6065127442622782
STRUCT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.01,0.5082230623818524,0.032711802265139506,0.011138986452584,0.8644619642241166,0.6640928602266628
STRUCT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.02,0.5847826086956521,0.014174542813056664,0.021826392373306518,0.8644619642241166,0.7192557156887927
STRUCT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.005,0.49300351288056204,0.05837951457092071,0.00538641686182666,0.9470871991805124,0.656190981969824
STRUCT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.01,0.5680327868852459,0.04486032548774165,0.00998243559718965,0.9470871991805124,0.7189742681231877
STRUCT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.02,0.653307962529274,0.03083591796205914,0.02034543325526927,0.9470871991805124,0.7803171913393792
STRUCT,XGBOOST,RANDOM,0.25,TEMPORAL,0.005,0.51275,0.05789442018786345,0.004725,0.9518972685340616,0.6740447445135956
STRUCT,XGBOOST,RANDOM,0.25,TEMPORAL,0.01,0.5865250000000001,0.04219555170078162,0.008799999999999999,0.9518972685340616,0.7344860533427946
STRUCT,XGBOOST,RANDOM,0.25,TEMPORAL,0.02,0.6692750000000001,0.028341775703014813,0.01825,0.9518972685340616,0.7928916079634265
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_OOD,0.005,0.35220321410057026,0.06134278626294153,0.00658372213582165,0.9112708001609848,0.5156089967445803
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_OOD,0.01,0.4484707102125453,0.04396859538915573,0.015137376879211989,0.9112708001609848,0.611699802922512
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_OOD,0.02,0.5449974079834111,0.042416283366135656,0.03053395541731463,0.9112708001609848,0.6909378781414827
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.3248651564185544,0.06063587327188856,0.006526429341963261,0.9045227364217805,0.4851050960778459
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.42141316073354906,0.046425234928522345,0.015102481121898551,0.9045227364217805,0.5853834341891853
STRUCT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.5213592233009708,0.04402078812731082,0.03085221143473566,0.9045227364217805,0.67075752525396
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_BALANCED,0.005,0.3709829867674858,0.0442549773804796,0.00841209829867668,0.8984878102256667,0.5364844831285117
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_BALANCED,0.01,0.4476370510396975,0.022491832008316646,0.0128544423440453,0.8984878102256667,0.612694468615318
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_BALANCED,0.02,0.5256143667296787,0.02406220059777514,0.02221172022684305,0.8984878102256667,0.6788707960685868
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_ORIGINAL,0.005,0.3709829867674858,0.0442549773804796,0.0072754641244354695,0.8437066951504523,0.534415563959151
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_ORIGINAL,0.01,0.4476370510396975,0.022491832008316646,0.01214249874560959,0.8437066951504523,0.6085272765221372
STRUCT,XGBOOST,UNCERTAINTY,0.1,IID_ORIGINAL,0.02,0.5256143667296787,0.02406220059777514,0.02217762167586547,0.8437066951504523,0.6703861538171042
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPLATE_OOD,0.005,0.4281615925058547,0.06551481844120846,0.00594262295081961,0.9356156078479593,0.5943537110311177
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPLATE_OOD,0.01,0.523360655737705,0.042063619835872354,0.01194379391100699,0.9356156078479593,0.6808736058169489
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPLATE_OOD,0.02,0.6140515222482436,0.03913243325487522,0.02394613583138168,0.9356156078479593,0.7490912570773833
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPORAL,0.005,0.443525,0.06454697363591538,0.0052499999999999995,0.9409144778368628,0.609669425112745
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPORAL,0.01,0.53755,0.0399160229593191,0.01065,0.9409144778368628,0.6936352578756606
STRUCT,XGBOOST,UNCERTAINTY,0.1,TEMPORAL,0.02,0.6301,0.03582910827804677,0.021475,0.9409144778368628,0.7624865574466373
STRUCT,XGBOOST,UNCERTAINTY,0.15,DOMAIN_OOD,0.005,0.44955935717988593,0.05264214887613563,0.00585795749092791,0.933394205063712,0.6161286980806026
