model,seed,seed_group,label_budget,n_train,scenario,n_test,target_fpr,threshold,calibration_empirical_fpr,calibration_recall,fit_seconds,average_precision,roc_auc,precision,recall,f1,empirical_fpr,tp,fp,tn,fn,prevalence_phish
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.7780163064574697,0.8603040699157827,0.8904494382022472,0.2996219281663516,0.44837340876944837,0.019568489713998997,317,39,1954,741,0.3467715503113733
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.8572987014946752,0.8616598354065345,0.9378698224852071,0.2996219281663516,0.45415472779369626,0.01984877126654064,317,21,1037,741,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,TEMPORAL,8000,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.861479509627445,0.84763696875,0.9455337690631809,0.3255,0.4842849172400967,0.01875,1302,75,3925,2698,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.8233427705995378,0.8080265710590128,0.927734375,0.24624157594608606,0.38918476034412125,0.01918092275790565,475,37,1892,1454,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.8650613216390577,0.8470451680067351,0.9522983521248916,0.32142857142857145,0.48063033486539725,0.016100702576112413,1098,55,3361,2318,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9612753987312318,0.01990632318501171,0.26490066225165565,5.772495957997307,0.8189903210768709,0.8011733573520735,0.9299363057324841,0.23624595469255663,0.3767741935483871,0.01779935275080906,438,33,1821,1416,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8151976652321666,0.8798441046498282,0.9689119170984456,0.1767485822306238,0.29896083133493206,0.0030105368790767687,187,6,1987,871,0.3467715503113733
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8845080366143712,0.8802436026172005,0.9842105263157894,0.1767485822306238,0.29967948717948717,0.002835538752362949,187,3,1055,871,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPORAL,8000,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8805292682976307,0.8668781249999999,0.9823113207547169,0.20825,0.34364686468646866,0.00375,833,15,3985,3167,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8417011640188434,0.8269441266570297,0.967479674796748,0.12337998963193364,0.2188505747126437,0.00414722654224987,238,8,1921,1691,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8831364710744334,0.8667476615074947,0.9859550561797753,0.20550351288056207,0.34011627906976744,0.002927400468384075,702,10,3406,2714,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9893420934677125,0.00468384074941452,0.1368653421633554,14.27242579200174,0.8357645069385775,0.8204354793100198,0.9708333333333333,0.1256742179072276,0.22254059216809932,0.0037756202804746495,233,7,1847,1621,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8151976652321666,0.8798441046498282,0.9449838187702265,0.27599243856332706,0.4272128749085589,0.008529854490717512,292,17,1976,766,0.3467715503113733
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8845080366143712,0.8802436026172005,0.9733333333333334,0.27599243856332706,0.43004418262150224,0.007561436672967864,292,8,1050,766,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPORAL,8000,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8805292682976307,0.8668781249999999,0.9719101123595506,0.30275,0.46168509340449865,0.00875,1211,35,3965,2789,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8417011640188434,0.8269441266570297,0.9644670050761421,0.19699326075686885,0.3271631510977185,0.007257646448937273,380,14,1915,1549,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8831364710744334,0.8667476615074947,0.976878612716763,0.2968384074941452,0.4553210597215986,0.00702576112412178,1014,24,3392,2402,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9745279550552369,0.00936768149882904,0.2560706401766004,14.27242579200174,0.8357645069385775,0.8204354793100198,0.967828418230563,0.1947141316073355,0.3242029636281994,0.006472491909385114,361,12,1842,1493,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8151976652321666,0.8798441046498282,0.8869395711500975,0.43005671077504726,0.5792488860598345,0.029101856497742096,455,58,1935,603,0.3467715503113733
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8845080366143712,0.8802436026172005,0.9400826446280992,0.43005671077504726,0.5901426718547341,0.027410207939508508,455,29,1029,603,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPORAL,8000,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8805292682976307,0.8668781249999999,0.9487900956668542,0.4215,0.5836939588021465,0.02275,1686,91,3909,2314,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8417011640188434,0.8269441266570297,0.9365325077399381,0.31363400725764645,0.46990291262135925,0.021254536029030584,605,41,1888,1324,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8831364710744334,0.8667476615074947,0.9547908232118758,0.4142271662763466,0.5777868517762352,0.019613583138173303,1415,67,3349,2001,0.5
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9169762730598451,0.01990632318501171,0.4370860927152318,14.27242579200174,0.8357645069385775,0.8204354793100198,0.9365609348914858,0.30258899676375406,0.45739910313901344,0.020496224379719527,561,38,1816,1293,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.7718509251397644,0.8590819285267812,0.9420289855072463,0.12287334593572778,0.21739130434782608,0.004014049172102358,130,8,1985,928,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.8480674867406417,0.856740970765542,0.948905109489051,0.12287334593572778,0.2175732217573222,0.006616257088846881,130,7,1051,928,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPORAL,8000,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.8734970463876485,0.86703803125,0.9761499148211243,0.14325,0.249836494440811,0.0035,573,14,3986,3427,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.8381014388604534,0.8374718257605869,0.9483870967741935,0.07620528771384137,0.14107485604606526,0.00414722654224987,147,8,1921,1782,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.8730392203236037,0.8653704721273082,0.9779116465863453,0.14256440281030444,0.24885028104241186,0.0032201405152224825,487,11,3405,2929,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9996737241744996,0.00468384074941452,0.10375275938189846,0.394661516999804,0.829448874281036,0.8266289744672879,0.9473684210526315,0.06796116504854369,0.1268243583291394,0.0037756202804746495,126,7,1847,1728,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.7718509251397644,0.8590819285267812,0.930327868852459,0.21455576559546313,0.3486943164362519,0.008529854490717512,227,17,1976,831,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.8480674867406417,0.856740970765542,0.961864406779661,0.21455576559546313,0.3508500772797527,0.008506616257088847,227,9,1049,831,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPORAL,8000,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.8734970463876485,0.86703803125,0.9650273224043716,0.22075,0.3593082400813835,0.008,883,32,3968,3117,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.8381014388604534,0.8374718257605869,0.9368421052631579,0.13841368584758942,0.24119241192411925,0.00933125972006221,267,18,1911,1662,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.8730392203236037,0.8653704721273082,0.9681697612732095,0.21370023419203746,0.3501199040767386,0.00702576112412178,730,24,3392,2686,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9986003041267396,0.00936768149882904,0.20750551876379691,0.394661516999804,0.829448874281036,0.8266289744672879,0.9375,0.12944983818770225,0.22748815165876776,0.008629989212513484,240,16,1838,1614,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.7718509251397644,0.8590819285267812,0.8786127167630058,0.28733459357277885,0.43304843304843305,0.021073758153537382,304,42,1951,754,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.8480674867406417,0.856740970765542,0.9325153374233128,0.28733459357277885,0.4393063583815029,0.020793950850661626,304,22,1036,754,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPORAL,8000,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.8734970463876485,0.86703803125,0.9527302363488183,0.29225,0.44729290223837764,0.0145,1169,58,3942,2831,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.8381014388604534,0.8374718257605869,0.9234234234234234,0.21254536029030585,0.34555415086388536,0.01762571280456195,410,34,1895,1519,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.8730392203236037,0.8653704721273082,0.955078125,0.2862997658079625,0.44054054054054054,0.013466042154566744,978,46,3370,2438,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9957457184791566,0.01990632318501171,0.2781456953642384,0.394661516999804,0.829448874281036,0.8266289744672879,0.9242424242424242,0.19741100323624594,0.3253333333333333,0.016181229773462782,366,30,1824,1488,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8022099344901275,0.8792337453298266,0.9378238341968912,0.17107750472589792,0.28936850519584334,0.006021073758153537,181,12,1981,877,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8707872879727342,0.8763163725115333,0.9576719576719577,0.17107750472589792,0.29029671210906177,0.007561436672967864,181,8,1050,877,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8902414883062039,0.883052125,0.9726477024070022,0.22225,0.36182336182336183,0.00625,889,25,3975,3111,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8586762471060783,0.8534678870778366,0.9587020648967551,0.168481078278901,0.2865961199294533,0.007257646448937273,325,14,1915,1604,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8891847796678004,0.8810974083936183,0.9735182849936949,0.2259953161592506,0.36683297695414585,0.006147540983606557,772,21,3395,2644,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9917105436325074,0.00468384074941452,0.1545253863134658,0.572955679000188,0.8524460777896993,0.8442869378317268,0.9584664536741214,0.16181229773462782,0.2768804799261652,0.007011866235167206,300,13,1841,1554,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8022099344901275,0.8792337453298266,0.9157894736842105,0.24669187145557656,0.38868205510052123,0.012042147516307075,261,24,1969,797,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8707872879727342,0.8763163725115333,0.9456521739130435,0.24669187145557656,0.391304347826087,0.014177693761814745,261,15,1043,797,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8902414883062039,0.883052125,0.967391304347826,0.3115,0.4712556732223903,0.0105,1246,42,3958,2754,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8586762471060783,0.8534678870778366,0.9570552147239264,0.24261275272161742,0.3870967741935484,0.01088646967340591,468,21,1908,1461,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8891847796678004,0.8810974083936183,0.9680365296803652,0.31030444964871196,0.4699623143427178,0.010245901639344262,1060,35,3381,2356,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9808922410011293,0.00936768149882904,0.24061810154525387,0.572955679000188,0.8524460777896993,0.8442869378317268,0.956989247311828,0.24002157497303128,0.38378611470461405,0.010787486515641856,445,20,1834,1409,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8022099344901275,0.8792337453298266,0.8945945945945946,0.31285444234404536,0.4635854341736695,0.019568489713998997,331,39,1954,727,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8707872879727342,0.8763163725115333,0.9376770538243626,0.31285444234404536,0.46917080085046065,0.020793950850661626,331,22,1036,727,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8902414883062039,0.883052125,0.9589905362776026,0.38,0.5443151298119964,0.01625,1520,65,3935,2480,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8586762471060783,0.8534678870778366,0.946031746031746,0.30896837739761535,0.46580695584212584,0.01762571280456195,596,34,1895,1333,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8891847796678004,0.8810974083936183,0.9614243323442137,0.3793911007025761,0.5440806045340051,0.01522248243559719,1296,52,3364,2120,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9657124280929567,0.01990632318501171,0.304635761589404,0.572955679000188,0.8524460777896993,0.8442869378317268,0.9481605351170569,0.3058252427184466,0.4624796084828711,0.016720604099244876,567,31,1823,1287,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8360249625369713,0.8951946178353918,0.946031746031746,0.28166351606805295,0.4340859431900947,0.008529854490717512,298,17,1976,760,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8923770407455696,0.8921825250767399,0.9644012944983819,0.28166351606805295,0.4359912216532553,0.010396975425330813,298,11,1047,760,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8978108834849071,0.8939816562499999,0.9797047970479705,0.2655,0.4177812745869394,0.0055,1062,22,3978,2938,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8661387413633311,0.8638192914294683,0.9808219178082191,0.1855883877656817,0.3121185701830863,0.0036288232244686366,358,7,1922,1571,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8975110628075794,0.8926770940168596,0.9812154696132597,0.25995316159250587,0.4110159685258042,0.004976580796252928,888,17,3399,2528,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9946628808975221,0.00468384074941452,0.24944812362030905,1.9116547310004535,0.8593304181439184,0.8561077887514561,0.9796511627906976,0.18176914778856526,0.30664240218380345,0.0037756202804746495,337,7,1847,1517,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8360249625369713,0.8951946178353918,0.9308755760368663,0.3818525519848771,0.5415549597855228,0.015052684395383844,404,30,1963,654,0.3467715503113733
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8923770407455696,0.8921825250767399,0.9483568075117371,0.3818525519848771,0.5444743935309974,0.020793950850661626,404,22,1036,654,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8978108834849071,0.8939816562499999,0.96673455532926,0.356,0.5203727389000549,0.01225,1424,49,3951,2576,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8661387413633311,0.8638192914294683,0.9613970588235294,0.2711249351995853,0.4229680549939345,0.01088646967340591,523,21,1908,1406,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8975110628075794,0.8926770940168596,0.9736842105263158,0.34660421545667447,0.5112262521588946,0.00936768149882904,1184,32,3384,2232,0.5
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9826052188873292,0.00936768149882904,0.3443708609271523,1.9116547310004535,0.8593304181439184,0.8561077887514561,0.96579476861167,0.2588996763754045,0.4083368779242875,0.009169363538295576,480,17,1837,1374,0.5
