stage1_model,label_budget,scenario,target_fpr,ranker,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,recall_gain_pp_mean
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_MLP,0.05,0.35910000000000003,0.007000000000000001,0.9748964404770039,0.12504714765240674,0.4389,7.9799999999999995
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_MLP,0.1,0.35910000000000003,0.007000000000000001,0.9611052202113303,0.24628833972752595,0.516275,15.717499999999998
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_MLP,0.2,0.35910000000000003,0.007000000000000001,0.9105463254056039,0.4660889758579204,0.657,29.79
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_XGBOOST,0.05,0.35910000000000003,0.007000000000000001,0.9543839382780621,0.12240654707191498,0.43722500000000003,7.8125
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_XGBOOST,0.1,0.35910000000000003,0.007000000000000001,0.9335839853830189,0.2391662661744017,0.5117999999999999,15.27
BASE_XGBOOST,0.25,TEMPORAL,0.01,DAPT_XGBOOST,0.2,0.35910000000000003,0.007000000000000001,0.8770186312330328,0.44870447921672596,0.646125,28.702499999999997
BASE_XGBOOST,0.25,TEMPORAL,0.01,SELF,0.05,0.35910000000000003,0.007000000000000001,0.9360182644175696,0.1200359868384265,0.435725,7.6625
BASE_XGBOOST,0.25,TEMPORAL,0.01,SELF,0.1,0.35910000000000003,0.007000000000000001,0.9153072076905311,0.2343880791260194,0.50885,14.975
BASE_XGBOOST,0.25,TEMPORAL,0.01,SELF,0.2,0.35910000000000003,0.007000000000000001,0.868375734953411,0.44415751156026895,0.6433500000000001,28.425
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_LOGREG,0.05,0.35910000000000003,0.007000000000000001,0.9912539587481202,0.12717482041041347,0.44022500000000003,8.1125
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_LOGREG,0.1,0.35910000000000003,0.007000000000000001,0.9874463679592544,0.25311561337807253,0.52055,16.145
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_LOGREG,0.2,0.35910000000000003,0.007000000000000001,0.9601353422014375,0.4918782928590953,0.67305,31.395
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_MLP,0.05,0.35910000000000003,0.007000000000000001,0.9887650981183427,0.12684726812771807,0.440025,8.092500000000001
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_MLP,0.1,0.35910000000000003,0.007000000000000001,0.990062861394895,0.2537912997838667,0.520975,16.187499999999996
BASE_XGBOOST,0.25,TEMPORAL,0.01,STRUCT_MLP,0.2,0.35910000000000003,0.007000000000000001,0.9790209179459024,0.501739742738724,0.67915,32.005
BASE_XGBOOST,0.25,TEMPORAL,0.01,T0_E2E,0.05,0.35910000000000003,0.007000000000000001,0.9951005045686611,0.12770459337378198,0.44052499999999994,8.1425
BASE_XGBOOST,0.25,TEMPORAL,0.01,T0_E2E,0.1,0.35910000000000003,0.007000000000000001,0.9885051532678804,0.25338978500922077,0.520725,16.1625
BASE_XGBOOST,0.25,TEMPORAL,0.01,T0_E2E,0.2,0.35910000000000003,0.007000000000000001,0.9730886780789982,0.49864375524529586,0.67725,31.814999999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_LOGREG,0.05,0.5126999999999999,0.020025,0.9304905521950484,0.1405789279326642,0.5811,6.839999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_LOGREG,0.1,0.5126999999999999,0.020025,0.911425556558639,0.27509086948333483,0.6466000000000001,13.389999999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_LOGREG,0.2,0.5126999999999999,0.020025,0.842557382249472,0.5080672635494101,0.760275,24.7575
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_MLP,0.05,0.5126999999999999,0.020025,0.9146759625080888,0.13824675956519342,0.579925,6.722499999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_MLP,0.1,0.5126999999999999,0.020025,0.87831404865309,0.26505623245588245,0.64175,12.905000000000001
BASE_XGBOOST,0.25,TEMPORAL,0.02,BASE_MLP,0.2,0.5126999999999999,0.020025,0.8055793803482512,0.48592764108509845,0.749375,23.667499999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_LOGREG,0.05,0.5126999999999999,0.020025,0.850769560144389,0.12859086045474094,0.575225,6.252499999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_LOGREG,0.1,0.5126999999999999,0.020025,0.7955110533476737,0.2401977014743298,0.6295499999999999,11.684999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_LOGREG,0.2,0.5126999999999999,0.020025,0.6960250770057305,0.419936366008938,0.717175,20.447499999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_MLP,0.05,0.5126999999999999,0.020025,0.8383252539899223,0.12665256162010008,0.574325,6.162499999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_MLP,0.1,0.5126999999999999,0.020025,0.7849710283726608,0.2368407906305265,0.62805,11.535
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_MLP,0.2,0.5126999999999999,0.020025,0.6855265155944352,0.41336950924990373,0.71415,20.145
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_XGBOOST,0.05,0.5126999999999999,0.020025,0.7897923426821977,0.1192634258027303,0.570775,5.807499999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_XGBOOST,0.1,0.5126999999999999,0.020025,0.7461392151081785,0.22501967134862527,0.622375,10.967499999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,CONTRASTIVE_XGBOOST,0.2,0.5126999999999999,0.020025,0.6581375150551635,0.3969699688096132,0.706075,19.3375
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_E2E,0.05,0.5126999999999999,0.020025,0.9921491060651932,0.15002926986861667,0.5856,7.289999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_E2E,0.1,0.5126999999999999,0.020025,0.9818950208595754,0.2966914328116078,0.656875,14.417499999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_E2E,0.2,0.5126999999999999,0.020025,0.9568919572435975,0.5780082280893682,0.793625,28.092499999999994
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_LOGREG,0.05,0.5126999999999999,0.020025,0.9560767407922579,0.14457062421802078,0.5829500000000001,7.025
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_LOGREG,0.1,0.5126999999999999,0.020025,0.9245362944329092,0.27925542073136034,0.648475,13.5775
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_LOGREG,0.2,0.5126999999999999,0.020025,0.8395479037913518,0.506716055443828,0.7592749999999999,24.6575
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_MLP,0.05,0.5126999999999999,0.020025,0.9464920801607347,0.14310363424746136,0.5822499999999999,6.954999999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_MLP,0.1,0.5126999999999999,0.020025,0.9077673698401739,0.27414920628843154,0.6460250000000001,13.3325
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_MLP,0.2,0.5126999999999999,0.020025,0.8137924624968287,0.4911219055380293,0.751725,23.9025
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_XGBOOST,0.05,0.5126999999999999,0.020025,0.9045322857194915,0.13662644060303317,0.5791999999999999,6.649999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_XGBOOST,0.1,0.5126999999999999,0.020025,0.8596987569343775,0.2594885163842587,0.639,12.629999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,DAPT_XGBOOST,0.2,0.5126999999999999,0.020025,0.7744471536038773,0.46727839776903,0.7402,22.75
BASE_XGBOOST,0.25,TEMPORAL,0.02,SELF,0.05,0.5126999999999999,0.020025,0.8510513654598648,0.12851008503718592,0.575275,6.2574999999999985
BASE_XGBOOST,0.25,TEMPORAL,0.02,SELF,0.1,0.5126999999999999,0.020025,0.8228819736347533,0.24824081777645018,0.633625,12.092499999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,SELF,0.2,0.5126999999999999,0.020025,0.7555634768487514,0.4555864191477593,0.734725,22.202499999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_LOGREG,0.05,0.5126999999999999,0.020025,0.9859161665405021,0.149053047449724,0.58515,7.244999999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_LOGREG,0.1,0.5126999999999999,0.020025,0.9806595439586392,0.2962798347386075,0.6567000000000001,14.399999999999997
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_LOGREG,0.2,0.5126999999999999,0.020025,0.9113378937591603,0.550199799953924,0.780325,26.7625
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_MLP,0.05,0.5126999999999999,0.020025,0.9867030079836242,0.14920116807534733,0.5852,7.250000000000002
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_MLP,0.1,0.5126999999999999,0.020025,0.984802289511568,0.2975607168101491,0.6573,14.459999999999999
BASE_XGBOOST,0.25,TEMPORAL,0.02,STRUCT_MLP,0.2,0.5126999999999999,0.020025,0.9509924792507775,0.5742055559118387,0.79195,27.925
BASE_XGBOOST,0.25,TEMPORAL,0.02,T0_E2E,0.05,0.5126999999999999,0.020025,0.9914663678891456,0.14992510593350689,0.58555,7.284999999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,T0_E2E,0.1,0.5126999999999999,0.020025,0.974874950444201,0.29454541171786075,0.6558499999999999,14.314999999999998
BASE_XGBOOST,0.25,TEMPORAL,0.02,T0_E2E,0.2,0.5126999999999999,0.020025,0.9496363255590872,0.573608556457903,0.7915,27.880000000000003
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_LOGREG,0.05,0.23597719025401762,0.002747537584240539,0.9638638565096453,0.11155200902749043,0.3210990150336962,8.512182477967858
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_LOGREG,0.1,0.23597719025401762,0.002747537584240539,0.9557670874917094,0.22102537316886525,0.4045619491964748,16.858475894245725
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_LOGREG,0.2,0.23597719025401762,0.002747537584240539,0.9267314329792388,0.42814577812949944,0.5626749611197511,32.669777086573355
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_MLP,0.05,0.23597719025401762,0.002747537584240539,0.9799664476858769,0.1134502665762197,0.32249870399170555,8.652151373768792
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_MLP,0.1,0.23597719025401762,0.002747537584240539,0.9784329345868846,0.22627808272642996,0.4085536547433904,17.257646448937273
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,BASE_MLP,0.2,0.23597719025401762,0.002747537584240539,0.9546086771135979,0.44107754989712616,0.5724727838258165,33.64955935717988
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_LOGREG,0.05,0.23597719025401762,0.002747537584240539,0.9348703856868225,0.10816622772577933,0.3185588387765682,8.258164852255055
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_LOGREG,0.1,0.23597719025401762,0.002747537584240539,0.9085055110393258,0.20994095291304102,0.3963193364437533,16.03421461897356
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_LOGREG,0.2,0.23597719025401762,0.002747537584240539,0.8444148978420996,0.3897018870348318,0.5339035769828927,29.792638672887506
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_MLP,0.05,0.23597719025401762,0.002747537584240539,0.927293552964076,0.10729319177222459,0.3178849144634526,8.190772420943494
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_MLP,0.1,0.23597719025401762,0.002747537584240539,0.909443964763363,0.2101739315676801,0.3964748574390876,16.049766718506998
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_MLP,0.2,0.23597719025401762,0.002747537584240539,0.8574748001741167,0.395899489786311,0.5384136858475894,30.243649559357188
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_XGBOOST,0.05,0.23597719025401762,0.002747537584240539,0.9032699420128493,0.10451756384636268,0.3157594608605495,7.978227060653188
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_XGBOOST,0.1,0.23597719025401762,0.002747537584240539,0.8794942212997559,0.20325421737441865,0.391187143597719,15.520995334370141
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,CONTRASTIVE_XGBOOST,0.2,0.23597719025401762,0.002747537584240539,0.8342004500651278,0.38512419572337253,0.5302229134266458,29.424572317262836
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_E2E,0.05,0.23597719025401762,0.002747537584240539,0.995259623536759,0.11522500338776931,0.3238465526179367,8.786936236391913
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_E2E,0.1,0.23597719025401762,0.002747537584240539,0.993775004525479,0.22984274172330257,0.4112493519958528,17.527216174183515
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_E2E,0.2,0.23597719025401762,0.002747537584240539,0.9904174725571548,0.4577460215422218,0.5850181441161224,34.90409538621047
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_LOGREG,0.05,0.23597719025401762,0.002747537584240539,0.9808984653531333,0.11352635606431885,0.3226023846552618,8.662519440124417
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_LOGREG,0.1,0.23597719025401762,0.002747537584240539,0.9698348674041464,0.22427064692078275,0.40705028512182484,17.107309486780714
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_LOGREG,0.2,0.23597719025401762,0.002747537584240539,0.9482096410135181,0.4380757816557684,0.5702436495593572,33.42664593053396
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_MLP,0.05,0.23597719025401762,0.002747537584240539,0.9876035232268124,0.1143346289293881,0.3231726283048212,8.719543805080352
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_MLP,0.1,0.23597719025401762,0.002747537584240539,0.9753916262303818,0.2255460984053726,0.40803525142560915,17.205806117159153
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_MLP,0.2,0.23597719025401762,0.002747537584240539,0.949256486571255,0.43848645874930803,0.5706583722135822,33.46811819595645
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_XGBOOST,0.05,0.23597719025401762,0.002747537584240539,0.9722456613610044,0.11254712149005161,0.3218247796785899,8.584758942457233
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_XGBOOST,0.1,0.23597719025401762,0.002747537584240539,0.9650104184928253,0.22311654681640003,0.4062208398133748,17.024364955935717
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,DAPT_XGBOOST,0.2,0.23597719025401762,0.002747537584240539,0.9284828415096289,0.42886258586081344,0.5633488854328668,32.73716951788492
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,SELF,0.05,0.23597719025401762,0.002747537584240539,0.961561652303595,0.11129247811023216,0.3208916537065837,8.491446345256609
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,SELF,0.1,0.23597719025401762,0.002747537584240539,0.9463942652730543,0.21878365920005996,0.402954898911353,16.69777086573354
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,SELF,0.2,0.23597719025401762,0.002747537584240539,0.9163969019365628,0.42326198858978803,0.5590979782270606,32.3120787973043
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_LOGREG,0.05,0.23597719025401762,0.002747537584240539,1.0,0.11577936136635439,0.32426127527216175,8.828408501814412
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_LOGREG,0.1,0.23597719025401762,0.002747537584240539,1.0,0.23129767812854246,0.41233799896319334,17.636080870917574
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_LOGREG,0.2,0.23597719025401762,0.002747537584240539,0.9785518506103141,0.45212005373116054,0.5809227579056506,34.494556765163296
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_MLP,0.05,0.23597719025401762,0.002747537584240539,0.9993939393939394,0.11570652815440974,0.3242094349403836,8.8232244686366
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_MLP,0.1,0.23597719025401762,0.002747537584240539,0.9990972034888947,0.23108292320604867,0.412182477967859,17.620528771384137
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,STRUCT_MLP,0.2,0.23597719025401762,0.002747537584240539,0.9934453563053023,0.45910936544072767,0.586106791083463,35.01296008294453
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,T0_E2E,0.05,0.23597719025401762,0.002747537584240539,0.9976348892966401,0.11550345411548493,0.32405391394504923,8.807672369103164
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,T0_E2E,0.1,0.23597719025401762,0.002747537584240539,0.9940556794523878,0.22990285507458735,0.4113011923276309,17.532400207361327
BASE_XGBOOST,1.0,DOMAIN_OOD,0.005,T0_E2E,0.2,0.23597719025401762,0.002747537584240539,0.9900907649316784,0.4575759389772943,0.5849144634525661,34.89372731985485
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_LOGREG,0.05,0.40098496630378433,0.01119751166407465,0.9288622009566317,0.12380810775378766,0.4750129600829445,7.402799377916017
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_LOGREG,0.1,0.40098496630378433,0.01119751166407465,0.9271539177227991,0.24649356171274633,0.5484707102125453,14.748574390876101
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_LOGREG,0.2,0.40098496630378433,0.01119751166407465,0.8772697283294046,0.46621584379595415,0.6798859512700881,27.89009849663038
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_MLP,0.05,0.40098496630378433,0.01119751166407465,0.9785682405254368,0.1304890581859806,0.4789528252980819,7.796785899429755
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_MLP,0.1,0.40098496630378433,0.01119751166407465,0.9656495430714497,0.25688264671935696,0.5545360290305859,15.355106272680146
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,BASE_MLP,0.2,0.40098496630378433,0.01119751166407465,0.9129710650420811,0.48532261439879587,0.691187143597719,29.020217729393472
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_LOGREG,0.05,0.40098496630378433,0.01119751166407465,0.8961630498047668,0.11941801972541477,0.47242094349403835,7.143597719025401
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_LOGREG,0.1,0.40098496630378433,0.01119751166407465,0.8406404213266153,0.22344601861241994,0.5347330222913427,13.374805598755833
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_LOGREG,0.2,0.40098496630378433,0.01119751166407465,0.7524152123290454,0.3996589536275616,0.6402799377916019,23.929497148781753
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_MLP,0.05,0.40098496630378433,0.01119751166407465,0.8766260798148349,0.116806026863979,0.4708657335406946,6.98807672369103
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_MLP,0.1,0.40098496630378433,0.01119751166407465,0.8352727214207573,0.22193250372578488,0.5339035769828927,13.291861067910835
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_MLP,0.2,0.40098496630378433,0.01119751166407465,0.7542630811454448,0.40051637996142686,0.6409020217729393,23.9917055469155
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_XGBOOST,0.05,0.40098496630378433,0.01119751166407465,0.8308081784421549,0.110639689065575,0.46723691031622605,6.625194401244167
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_XGBOOST,0.1,0.40098496630378433,0.01119751166407465,0.7919222594132418,0.210415564234043,0.5270088128564023,12.60238465526179
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,CONTRASTIVE_XGBOOST,0.2,0.40098496630378433,0.01119751166407465,0.7162630832636434,0.3801741015314069,0.6288750648004148,22.78900984966304
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_E2E,0.05,0.40098496630378433,0.01119751166407465,0.9920846175039724,0.13225786055224115,0.48004147226542254,7.905650596163815
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_E2E,0.1,0.40098496630378433,0.01119751166407465,0.9888655998821514,0.26309332171691313,0.5582166925868326,15.72317262830482
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_E2E,0.2,0.40098496630378433,0.01119751166407465,0.9850916582365408,0.5238242692307828,0.7140487299118714,31.306376360808706
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_LOGREG,0.05,0.40098496630378433,0.01119751166407465,0.9549810543623813,0.12729995578392825,0.47708657335406945,7.610160705028511
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_LOGREG,0.1,0.40098496630378433,0.01119751166407465,0.9450844272484737,0.25140296075590784,0.5512700881285639,15.028512182477964
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_LOGREG,0.2,0.40098496630378433,0.01119751166407465,0.8964759984324313,0.47639238771025505,0.6860031104199067,28.501814411612237
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_MLP,0.05,0.40098496630378433,0.01119751166407465,0.9765110172922234,0.1301920075890485,0.4787973043027476,7.781233799896318
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_MLP,0.1,0.40098496630378433,0.01119751166407465,0.9528607848017273,0.2534569314839922,0.552514256091239,15.152928978745464
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_MLP,0.2,0.40098496630378433,0.01119751166407465,0.8998224149940566,0.4782295593788226,0.6870399170554691,28.605495075168484
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_XGBOOST,0.05,0.40098496630378433,0.01119751166407465,0.9513451526549508,0.12674966978349872,0.47682737169517886,7.584240539139451
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_XGBOOST,0.1,0.40098496630378433,0.01119751166407465,0.9152542659948427,0.24326651766660964,0.546604458268533,14.561949196474856
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,DAPT_XGBOOST,0.2,0.40098496630378433,0.01119751166407465,0.8466910065022786,0.4496243377152592,0.6702954898911353,26.931052358735094
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,SELF,0.05,0.40098496630378433,0.01119751166407465,0.9059329118666204,0.12071040292713191,0.4731985484707102,7.221358216692586
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,SELF,0.1,0.40098496630378433,0.01119751166407465,0.8833329580989991,0.23477998231130837,0.5415241057542769,14.05391394504925
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,SELF,0.2,0.40098496630378433,0.01119751166407465,0.8284081283230936,0.4398860539076682,0.6644893727319855,26.350440642820114
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_LOGREG,0.05,0.40098496630378433,0.01119751166407465,1.0,0.13333498727473808,0.48066355624675994,7.967858994297563
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_LOGREG,0.1,0.40098496630378433,0.01119751166407465,1.0,0.26607633374957335,0.5599792638672888,15.89942975635044
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_LOGREG,0.2,0.40098496630378433,0.01119751166407465,0.928650053087335,0.4935290330655834,0.6962156557801971,29.523068947641264
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_MLP,0.05,0.40098496630378433,0.01119751166407465,0.998729531338227,0.13317088780831304,0.4805598755832038,7.957490927941938
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_MLP,0.1,0.40098496630378433,0.01119751166407465,0.9990391160257571,0.26582770342938666,0.5598237428719545,15.883877656817006
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,STRUCT_MLP,0.2,0.40098496630378433,0.01119751166407465,0.9805834720741755,0.5213395607184097,0.7126490409538622,31.16640746500778
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,T0_E2E,0.05,0.40098496630378433,0.01119751166407465,0.9953451276999663,0.13269267268965118,0.48030067392431314,7.931570762052877
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,T0_E2E,0.1,0.40098496630378433,0.01119751166407465,0.9901269424582981,0.2634105098781342,0.5584240539139451,15.743908761016069
BASE_XGBOOST,1.0,DOMAIN_OOD,0.01,T0_E2E,0.2,0.40098496630378433,0.01119751166407465,0.9837676714567334,0.5231042685097931,0.7136340072576465,31.264904095386207
BASE_XGBOOST,1.0,DOMAIN_OOD,0.02,BASE_LOGREG,0.05,0.5363400725764645,0.027734577501296008,0.9002362487774496,0.13985208482407935,0.6011404872991187,6.480041472265422
BASE_XGBOOST,1.0,DOMAIN_OOD,0.02,BASE_LOGREG,0.1,0.5363400725764645,0.027734577501296008,0.8485220781982816,0.26332672062353646,0.6583722135821669,12.203214100570245
BASE_XGBOOST,1.0,DOMAIN_OOD,0.02,BASE_LOGREG,0.2,0.5363400725764645,0.027734577501296008,0.7982347260473641,0.4950928857353478,0.7658372213582167,22.94971487817522
BASE_XGBOOST,1.0,DOMAIN_OOD,0.02,BASE_MLP,0.05,0.5363400725764645,0.027734577501296008,0.9457683808598507,0.1469731497732543,0.6044064282011405,6.8066355624676005
BASE_XGBOOST,1.0,DOMAIN_OOD,0.02,BASE_MLP,0.1,0.5363400725764645,0.027734577501296008,0.9083953880330075,0.2821181964572027,0.6669258683255573,13.05857957490928
