model,strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,threshold,calibration_empirical_fpr,recall,empirical_fpr,precision,f1,average_precision,roc_auc,fit_seconds
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_TEMPLATE_OOD,0.005,0.9967206120491028,0.0046838407494145,0.7330097087378641,0.0026968716289104,0.99633431085044,0.8446239900559354,0.9726284978593892,0.9578617444541032,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_TEMPLATE_OOD,0.01,0.9772625565528872,0.009367681498829,0.813915857605178,0.0064724919093851,0.9921104536489151,0.8942222222222223,0.9726284978593892,0.9578617444541032,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_TEMPLATE_OOD,0.02,0.0089334025979042,0.0199063231850117,0.9056094929881338,0.0285868392664509,0.9693995381062356,0.9364194088120468,0.9726284978593892,0.9578617444541032,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_BALANCED,0.005,0.9967206120491028,0.0046838407494145,0.6814744801512287,0.0075614366729678,0.9890260631001372,0.8069390039171797,0.919867156965284,0.8800376821123422,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_BALANCED,0.01,0.9772625565528872,0.009367681498829,0.7325141776937618,0.0103969754253308,0.986005089058524,0.8405639913232104,0.919867156965284,0.8800376821123422,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_BALANCED,0.02,0.0089334025979042,0.0199063231850117,0.7901701323251418,0.0255198487712665,0.9687137891077636,0.8703800104112441,0.919867156965284,0.8800376821123422,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_ORIGINAL,0.005,0.9967206120491028,0.0046838407494145,0.6814744801512287,0.0060210737581535,0.9836289222373806,0.8051367950865438,0.8907730764709842,0.8812165831829172,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_ORIGINAL,0.01,0.9772625565528872,0.009367681498829,0.7325141776937618,0.0085298544907175,0.9785353535353536,0.8378378378378378,0.8907730764709842,0.8812165831829172,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,IID_ORIGINAL,0.02,0.0089334025979042,0.0199063231850117,0.7901701323251418,0.0270948319116909,0.9393258426966292,0.8583162217659137,0.8907730764709842,0.8812165831829172,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPLATE_OOD,0.005,0.9967206120491028,0.0046838407494145,0.7877634660421545,0.0038056206088992,0.9951923076923076,0.8794117647058823,0.9737353466008358,0.9594622735549474,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPLATE_OOD,0.01,0.9772625565528872,0.009367681498829,0.8515807962529274,0.0064402810304449,0.9924940293415216,0.9166535371041435,0.9737353466008358,0.9594622735549474,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPLATE_OOD,0.02,0.0089334025979042,0.0199063231850117,0.9183255269320844,0.0222482435597189,0.9763460939931528,0.9464474279680192,0.9737353466008358,0.9594622735549474,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPORAL,0.005,0.9967206120491028,0.0046838407494145,0.7945,0.005,0.9937460913070668,0.883023061961656,0.973645634559208,0.959198875,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPORAL,0.01,0.9772625565528872,0.009367681498829,0.85575,0.0075,0.9913119026933102,0.918556286059305,0.973645634559208,0.959198875,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,TEMPORAL,0.02,0.0089334025979042,0.0199063231850117,0.9195,0.0235,0.9750795334040296,0.9464745239320638,0.973645634559208,0.959198875,73.18300403199828
