strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,review_fraction_of_stage1_negatives,review_n,review_fraction_of_all_cases,stage1_threshold,stage1_calibration_fpr,stage1_recall,stage1_empirical_fpr,stage1_precision,stage1_ap,dapt_threshold,dapt_calibration_fpr,dapt_recall,dapt_empirical_fpr,dapt_precision,dapt_f1,dapt_ap,dapt_auc,stage1_fn,rescued_stage1_fn,capture_rate_of_stage1_fn,review_precision,assisted_recall,assisted_recall_gain_pp,b0_fit_seconds,dapt_fit_seconds
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,IID_BALANCED,0.02,0.1,141,0.0666351606805293,0.7385252118110658,0.01990632318501171,0.6521739130434783,0.01984877126654064,0.9704641350210971,0.92175011371872,0.7183968424797059,0.01990632318501171,0.7608695652173914,0.023629489603024575,0.9698795180722891,0.8527542372881356,0.9213698627744639,0.8901058994214572,368,128,0.34782608695652173,0.9078014184397163,0.7731568998109641,12.098298676748588,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,IID_BALANCED,0.02,0.2,281,0.1327977315689981,0.7385252118110658,0.01990632318501171,0.6521739130434783,0.01984877126654064,0.9704641350210971,0.92175011371872,0.7183968424797059,0.01990632318501171,0.7608695652173914,0.023629489603024575,0.9698795180722891,0.8527542372881356,0.9213698627744639,0.8901058994214572,368,191,0.5190217391304348,0.6797153024911032,0.832703213610586,18.05293005671077,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPORAL,0.02,0.05,248,0.031,0.7385252118110658,0.01990632318501171,0.742,0.0185,0.9756738987508218,0.959643772322223,0.7183968424797059,0.01990632318501171,0.83325,0.026,0.9697410532441082,0.8963291649858814,0.9659977732599869,0.9606523125,1032,222,0.21511627906976744,0.8951612903225806,0.7975,5.549999999999999,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPORAL,0.02,0.1,496,0.062,0.7385252118110658,0.01990632318501171,0.742,0.0185,0.9756738987508218,0.959643772322223,0.7183968424797059,0.01990632318501171,0.83325,0.026,0.9697410532441082,0.8963291649858814,0.9659977732599869,0.9606523125,1032,439,0.4253875968992248,0.8850806451612904,0.85175,10.975000000000001,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPORAL,0.02,0.2,992,0.124,0.7385252118110658,0.01990632318501171,0.742,0.0185,0.9756738987508218,0.959643772322223,0.7183968424797059,0.01990632318501171,0.83325,0.026,0.9697410532441082,0.8963291649858814,0.9659977732599869,0.9606523125,1032,760,0.7364341085271318,0.7661290322580645,0.932,19.000000000000007,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_OOD,0.02,0.05,125,0.032400207361327114,0.7385252118110658,0.01990632318501171,0.6842923794712286,0.02851218247796786,0.96,0.9417460519679187,0.7183968424797059,0.01990632318501171,0.7973043027475376,0.01866251944012442,0.97712833545108,0.8781044818726805,0.967869468004612,0.9598679509309358,609,125,0.20525451559934318,1.0,0.7490927941938829,6.48004147226543,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_OOD,0.02,0.1,249,0.0645412130637636,0.7385252118110658,0.01990632318501171,0.6842923794712286,0.02851218247796786,0.96,0.9417460519679187,0.7183968424797059,0.01990632318501171,0.7973043027475376,0.01866251944012442,0.97712833545108,0.8781044818726805,0.967869468004612,0.9598679509309358,609,237,0.3891625615763547,0.9518072289156626,0.807153965785381,12.286158631415244,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_OOD,0.02,0.2,497,0.1288232244686366,0.7385252118110658,0.01990632318501171,0.6842923794712286,0.02851218247796786,0.96,0.9417460519679187,0.7183968424797059,0.01990632318501171,0.7973043027475376,0.01866251944012442,0.97712833545108,0.8781044818726805,0.967869468004612,0.9598679509309358,609,428,0.7027914614121511,0.8611670020120724,0.9061689994815967,22.187662001036813,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPLATE_OOD,0.02,0.05,214,0.0313231850117096,0.7385252118110658,0.01990632318501171,0.7306791569086651,0.019028103044496487,0.9746192893401016,0.9570220691737591,0.7183968424797059,0.01990632318501171,0.8264051522248244,0.024004683840749413,0.9717728055077453,0.8932130991931656,0.9674144017720018,0.960373701180284,920,200,0.21739130434782608,0.9345794392523364,0.7892271662763466,5.854800936768145,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPLATE_OOD,0.02,0.1,428,0.0626463700234192,0.7385252118110658,0.01990632318501171,0.7306791569086651,0.019028103044496487,0.9746192893401016,0.9570220691737591,0.7183968424797059,0.01990632318501171,0.8264051522248244,0.024004683840749413,0.9717728055077453,0.8932130991931656,0.9674144017720018,0.960373701180284,920,387,0.4206521739130435,0.9042056074766355,0.8439695550351288,11.329039812646368,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,TEMPLATE_OOD,0.02,0.2,855,0.1251463700234192,0.7385252118110658,0.01990632318501171,0.7306791569086651,0.019028103044496487,0.9746192893401016,0.9570220691737591,0.7183968424797059,0.01990632318501171,0.8264051522248244,0.024004683840749413,0.9717728055077453,0.8932130991931656,0.9674144017720018,0.960373701180284,920,667,0.725,0.7801169590643274,0.9259367681498829,19.525761124121775,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_TEMPLATE_OOD,0.02,0.05,122,0.03290183387270766,0.7385252118110658,0.01990632318501171,0.6666666666666666,0.02750809061488673,0.9603729603729604,0.9379922144203381,0.7183968424797059,0.01990632318501171,0.7783171521035599,0.018338727076591153,0.976980365605958,0.8664064845391775,0.9665964833587715,0.9574273939317769,618,122,0.19741100323624594,1.0,0.732470334412082,6.580366774541535,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_TEMPLATE_OOD,0.02,0.1,243,0.06553398058252427,0.7385252118110658,0.01990632318501171,0.6666666666666666,0.02750809061488673,0.9603729603729604,0.9379922144203381,0.7183968424797059,0.01990632318501171,0.7783171521035599,0.018338727076591153,0.976980365605958,0.8664064845391775,0.9665964833587715,0.9574273939317769,618,231,0.3737864077669903,0.9506172839506173,0.7912621359223301,12.459546925566345,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.2,800,338,462,DOMAIN_TEMPLATE_OOD,0.02,0.2,485,0.1307982740021575,0.7385252118110658,0.01990632318501171,0.6666666666666666,0.02750809061488673,0.9603729603729604,0.9379922144203381,0.7183968424797059,0.01990632318501171,0.7783171521035599,0.018338727076591153,0.976980365605958,0.8664064845391775,0.9665964833587715,0.9574273939317769,618,418,0.6763754045307443,0.8618556701030928,0.8921251348435815,22.545846817691483,0.17933191700103635,58.516007487000024
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.005,0.05,125,0.04097017371353655,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.004515805318615153,0.9836660617059891,0.8909353174983525,0.999293088912964,0.00468384074941452,0.5255198487712666,0.010536879076768691,0.9636048526863085,0.6801223241590214,0.8816547407570453,0.8989542320617435,516,112,0.21705426356589147,0.896,0.6181474480151229,10.586011342155011,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.005,0.1,250,0.0819403474270731,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.004515805318615153,0.9836660617059891,0.8909353174983525,0.999293088912964,0.00468384074941452,0.5255198487712666,0.010536879076768691,0.9636048526863085,0.6801223241590214,0.8816547407570453,0.8989542320617435,516,223,0.4321705426356589,0.892,0.723062381852552,21.07750472589792,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.005,0.2,500,0.1638806948541462,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.004515805318615153,0.9836660617059891,0.8909353174983525,0.999293088912964,0.00468384074941452,0.5255198487712666,0.010536879076768691,0.9636048526863085,0.6801223241590214,0.8816547407570453,0.8989542320617435,516,321,0.622093023255814,0.642,0.8156899810964083,30.340264650283554,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.005,0.05,79,0.03733459357277883,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.005671077504725898,0.9890510948905109,0.9289112101779611,0.999293088912964,0.00468384074941452,0.5255198487712666,0.013232514177693762,0.9754385964912281,0.683046683046683,0.9185891697417148,0.8987545606254981,516,77,0.14922480620155038,0.9746835443037974,0.5850661625708885,7.277882797731571,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.005,0.1,157,0.07419659735349717,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.005671077504725898,0.9890510948905109,0.9289112101779611,0.999293088912964,0.00468384074941452,0.5255198487712666,0.013232514177693762,0.9754385964912281,0.683046683046683,0.9185891697417148,0.8987545606254981,516,146,0.28294573643410853,0.9299363057324841,0.6502835538752363,13.79962192816635,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.005,0.2,314,0.14839319470699433,0.9238023161888124,0.00468384074941452,0.5122873345935728,0.005671077504725898,0.9890510948905109,0.9289112101779611,0.999293088912964,0.00468384074941452,0.5255198487712666,0.013232514177693762,0.9754385964912281,0.683046683046683,0.9185891697417148,0.8987545606254981,516,281,0.5445736434108527,0.8949044585987261,0.777882797731569,26.559546313799622,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.005,0.05,276,0.0345,0.9238023161888124,0.00468384074941452,0.61825,0.00275,0.9955716586151369,0.9702221169924198,0.999293088912964,0.00468384074941452,0.405,0.007,0.9830097087378641,0.5736543909348442,0.9610132242186304,0.95736396875,1527,248,0.16240995415848067,0.8985507246376812,0.68025,6.2000000000000055,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.005,0.1,552,0.069,0.9238023161888124,0.00468384074941452,0.61825,0.00275,0.9955716586151369,0.9702221169924198,0.999293088912964,0.00468384074941452,0.405,0.007,0.9830097087378641,0.5736543909348442,0.9610132242186304,0.95736396875,1527,507,0.3320235756385069,0.9184782608695652,0.745,12.675000000000002,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.005,0.2,1104,0.138,0.9238023161888124,0.00468384074941452,0.61825,0.00275,0.9955716586151369,0.9702221169924198,0.999293088912964,0.00468384074941452,0.405,0.007,0.9830097087378641,0.5736543909348442,0.9610132242186304,0.95736396875,1527,979,0.6411263916175508,0.8867753623188406,0.863,24.475,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.005,0.05,142,0.0368066355624676,0.9238023161888124,0.00468384074941452,0.5298081907724209,0.002073613271124935,0.9961013645224172,0.9592877410052072,0.999293088912964,0.00468384074941452,0.27319854847071023,0.0015552099533437014,0.9943396226415094,0.428629524196828,0.9635316795813075,0.9567267600652614,907,139,0.15325248070562295,0.9788732394366197,0.6018662519440124,7.2058061171591525,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.005,0.1,284,0.0736132711249352,0.9238023161888124,0.00468384074941452,0.5298081907724209,0.002073613271124935,0.9961013645224172,0.9592877410052072,0.999293088912964,0.00468384074941452,0.27319854847071023,0.0015552099533437014,0.9943396226415094,0.428629524196828,0.9635316795813075,0.9567267600652614,907,276,0.30429988974641675,0.971830985915493,0.6728875064800415,14.307931570762056,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.005,0.2,567,0.1469673405909798,0.9238023161888124,0.00468384074941452,0.5298081907724209,0.002073613271124935,0.9961013645224172,0.9592877410052072,0.999293088912964,0.00468384074941452,0.27319854847071023,0.0015552099533437014,0.9943396226415094,0.428629524196828,0.9635316795813075,0.9567267600652614,907,526,0.5799338478500551,0.927689594356261,0.80248833592535,27.268014515292904,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.005,0.05,239,0.03498243559718969,0.9238023161888124,0.00468384074941452,0.5989461358313818,0.002927400468384075,0.995136186770428,0.9688091987527021,0.999293088912964,0.00468384074941452,0.3992974238875878,0.004391100702576112,0.9891225525743292,0.5689259645464025,0.9643201716286469,0.9598545075111475,1370,224,0.1635036496350365,0.9372384937238494,0.664519906323185,6.5573770491803245,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.005,0.1,478,0.06996487119437939,0.9238023161888124,0.00468384074941452,0.5989461358313818,0.002927400468384075,0.995136186770428,0.9688091987527021,0.999293088912964,0.00468384074941452,0.3992974238875878,0.004391100702576112,0.9891225525743292,0.5689259645464025,0.9643201716286469,0.9598545075111475,1370,448,0.327007299270073,0.9372384937238494,0.7300936768149883,13.114754098360649,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.005,0.2,956,0.13992974238875877,0.9238023161888124,0.00468384074941452,0.5989461358313818,0.002927400468384075,0.995136186770428,0.9688091987527021,0.999293088912964,0.00468384074941452,0.3992974238875878,0.004391100702576112,0.9891225525743292,0.5689259645464025,0.9643201716286469,0.9598545075111475,1370,864,0.6306569343065693,0.9037656903765691,0.8518735362997658,25.292740046838404,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.005,0.05,140,0.037756202804746494,0.9238023161888124,0.00468384074941452,0.4935275080906149,0.002157497303128371,0.9956474428726877,0.9570570255019646,0.999293088912964,0.00468384074941452,0.2772384034519957,0.0010787486515641855,0.9961240310077519,0.4337552742616034,0.9612110736266322,0.9531292729559925,939,138,0.14696485623003194,0.9857142857142858,0.5679611650485437,7.443365695792875,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.005,0.1,279,0.07524271844660194,0.9238023161888124,0.00468384074941452,0.4935275080906149,0.002157497303128371,0.9956474428726877,0.9570570255019646,0.999293088912964,0.00468384074941452,0.2772384034519957,0.0010787486515641855,0.9961240310077519,0.4337552742616034,0.9612110736266322,0.9531292729559925,939,274,0.29179978700745474,0.982078853046595,0.6413160733549083,14.778856526429335,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.005,0.2,558,0.15048543689320387,0.9238023161888124,0.00468384074941452,0.4935275080906149,0.002157497303128371,0.9956474428726877,0.9570570255019646,0.999293088912964,0.00468384074941452,0.2772384034519957,0.0010787486515641855,0.9961240310077519,0.4337552742616034,0.9612110736266322,0.9531292729559925,939,522,0.5559105431309904,0.9354838709677419,0.7750809061488673,28.155339805825236,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.01,0.05,119,0.03900360537528679,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.010035122930255895,0.9705449189985272,0.8909353174983525,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.013045659809332665,0.9630681818181818,0.7695800227014756,0.8816547407570453,0.8989542320617435,399,98,0.24561403508771928,0.8235294117647058,0.7155009451795841,9.262759924385634,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.01,0.1,238,0.07800721075057358,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.010035122930255895,0.9705449189985272,0.8909353174983525,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.013045659809332665,0.9630681818181818,0.7695800227014756,0.8816547407570453,0.8989542320617435,399,173,0.43358395989974935,0.726890756302521,0.7863894139886578,16.351606805293006,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.01,0.2,475,0.15568666011143886,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.010035122930255895,0.9705449189985272,0.8909353174983525,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.013045659809332665,0.9630681818181818,0.7695800227014756,0.8816547407570453,0.8989542320617435,399,223,0.5588972431077694,0.4694736842105263,0.833648393194707,21.07750472589792,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.01,0.05,73,0.03449905482041588,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.012287334593572778,0.9806547619047619,0.9289112101779611,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.01606805293005671,0.9755395683453237,0.773531089560753,0.9185891697417148,0.8987545606254981,399,64,0.16040100250626566,0.8767123287671232,0.6833648393194707,6.049149338374294,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.01,0.1,145,0.06852551984877127,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.012287334593572778,0.9806547619047619,0.9289112101779611,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.01606805293005671,0.9755395683453237,0.773531089560753,0.9185891697417148,0.8987545606254981,399,129,0.3233082706766917,0.8896551724137931,0.7448015122873346,12.192816635160685,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.01,0.2,289,0.13657844990548204,0.8050904273986818,0.00936768149882904,0.6228733459357277,0.012287334593572778,0.9806547619047619,0.9289112101779611,0.9990340471267701,0.00936768149882904,0.6408317580340265,0.01606805293005671,0.9755395683453237,0.773531089560753,0.9185891697417148,0.8987545606254981,399,207,0.518796992481203,0.7162629757785467,0.8185255198487713,19.56521739130436,0.2648197139988042,73.15139330600141
UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.01,0.05,251,0.031375,0.8050904273986818,0.00936768149882904,0.7355,0.0095,0.987248322147651,0.9702221169924198,0.9990340471267701,0.00936768149882904,0.5855,0.01075,0.9819706498951782,0.7335943617854346,0.9610132242186304,0.95736396875,1058,217,0.2051039697542533,0.8645418326693227,0.78975,5.424999999999991,0.2648197139988042,73.15139330600141
