model,seed,label_budget,scenario,target_fpr,review_fraction,direct_recall,direct_fpr,direct_ap,stage1_recall,stage1_fpr,review_precision,assisted_recall,capture_rate
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.6186623516720604,0.003236245954692557,0.9651907639691495,0.6019417475728155,0.005393743257820928,0.9477756286266924,0.866235167206041,0.6639566395663956
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.01,0.05,0.6994328922495274,0.010035122930255895,0.8776997761026022,0.5954631379962193,0.007024586051179127,0.9504132231404959,0.7041587901701323,0.26869158878504673
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.01,0.1,0.6994328922495274,0.010035122930255895,0.8776997761026022,0.5954631379962193,0.007024586051179127,0.8423236514522822,0.7873345935727788,0.4742990654205608
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.01,0.2,0.6994328922495274,0.010035122930255895,0.8776997761026022,0.5954631379962193,0.007024586051179127,0.4854771784232365,0.8166351606805293,0.5467289719626168
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.01,0.05,0.6994328922495274,0.014177693761814745,0.9105698507539763,0.5954631379962193,0.006616257088846881,0.972972972972973,0.6635160680529301,0.16822429906542055
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.01,0.1,0.6994328922495274,0.014177693761814745,0.9105698507539763,0.5954631379962193,0.006616257088846881,0.9459459459459459,0.7277882797731569,0.32710280373831774
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.01,0.2,0.6994328922495274,0.014177693761814745,0.9105698507539763,0.5954631379962193,0.006616257088846881,0.7635135135135135,0.8090737240075614,0.5280373831775701
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.01,0.05,0.8025,0.00625,0.9681837340246973,0.7435,0.0065,0.98,0.80475,0.2387914230019493
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.01,0.1,0.8025,0.00625,0.9681837340246973,0.7435,0.0065,0.968,0.8645,0.47173489278752434
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.01,0.2,0.8025,0.00625,0.9681837340246973,0.7435,0.0065,0.745,0.92975,0.7261208576998051
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.01,0.05,0.7662001036806636,0.005702436495593572,0.9678919641282706,0.6780715396578538,0.008812856402280975,0.984251968503937,0.742871954380508,0.20128824476650564
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.01,0.1,0.7662001036806636,0.005702436495593572,0.9678919641282706,0.6780715396578538,0.008812856402280975,0.9803149606299213,0.807153965785381,0.40096618357487923
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.01,0.2,0.7662001036806636,0.005702436495593572,0.9678919641282706,0.6780715396578538,0.008812856402280975,0.8816568047337278,0.9097978227060654,0.7198067632850241
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.01,0.05,0.8035714285714286,0.006440281030444965,0.968358823826049,0.7306791569086651,0.00702576112412178,0.9814814814814815,0.7927400468384075,0.23043478260869565
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.01,0.1,0.8035714285714286,0.006440281030444965,0.968358823826049,0.7306791569086651,0.00702576112412178,0.9699074074074074,0.8533372365339579,0.45543478260869563
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.01,0.2,0.8035714285714286,0.006440281030444965,0.968358823826049,0.7306791569086651,0.00702576112412178,0.779837775202781,0.9276932084309133,0.7315217391304348
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.7524271844660194,0.005933117583603021,0.9651907639691495,0.6596548004314995,0.009169363538295576,0.9838709677419355,0.7254584681769147,0.19334389857369255
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.7524271844660194,0.005933117583603021,0.9651907639691495,0.6596548004314995,0.009169363538295576,0.979757085020243,0.7901833872707659,0.38351822503961963
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.7524271844660194,0.005933117583603021,0.9651907639691495,0.6596548004314995,0.009169363538295576,0.9048582995951417,0.9007551240560949,0.7083993660855784
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.02,0.05,0.7570888468809074,0.019568489713998997,0.8776997761026022,0.665406427221172,0.02207727044656297,0.9051724137931034,0.7646502835538752,0.2966101694915254
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.02,0.1,0.7570888468809074,0.019568489713998997,0.8776997761026022,0.665406427221172,0.02207727044656297,0.6493506493506493,0.8071833648393195,0.423728813559322
DAPT_AL_SELECTED,272,0.25,IID_ORIGINAL,0.02,0.2,0.7570888468809074,0.019568489713998997,0.8776997761026022,0.665406427221172,0.02207727044656297,0.35357917570498915,0.8194706994328923,0.4604519774011299
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.02,0.05,0.7570888468809074,0.01984877126654064,0.9105698507539763,0.665406427221172,0.023629489603024575,0.9857142857142858,0.7306238185255198,0.19491525423728814
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.02,0.1,0.7570888468809074,0.01984877126654064,0.9105698507539763,0.665406427221172,0.023629489603024575,0.935251798561151,0.7882797731568998,0.3672316384180791
DAPT_AL_SELECTED,272,0.25,IID_BALANCED,0.02,0.2,0.7570888468809074,0.01984877126654064,0.9105698507539763,0.665406427221172,0.023629489603024575,0.5827338129496403,0.8185255198487713,0.4576271186440678
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.02,0.05,0.892,0.01725,0.9681837340246973,0.80825,0.01775,0.9617021276595744,0.86475,0.29465449804432853
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.02,0.1,0.892,0.01725,0.9681837340246973,0.80825,0.01775,0.9127659574468086,0.9155,0.559322033898305
DAPT_AL_SELECTED,272,0.25,TEMPORAL,0.02,0.2,0.892,0.01725,0.9681837340246973,0.80825,0.01775,0.5563829787234043,0.939,0.681877444589309
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.02,0.05,0.8745463970969414,0.02177293934681182,0.9678919641282706,0.767236910316226,0.02592016588906169,0.9658119658119658,0.8258164852255054,0.2516703786191537
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.02,0.1,0.8745463970969414,0.02177293934681182,0.9678919641282706,0.767236910316226,0.02592016588906169,0.9484978540772532,0.8818040435458787,0.4922048997772829
DAPT_AL_SELECTED,272,0.25,DOMAIN_OOD,0.02,0.2,0.8745463970969414,0.02177293934681182,0.9678919641282706,0.767236910316226,0.02592016588906169,0.7017167381974249,0.9367547952306895,0.7282850779510023
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.02,0.05,0.8902224824355972,0.01756440281030445,0.968358823826049,0.8000585480093677,0.019320843091334895,0.9653465346534653,0.8571428571428571,0.28550512445095166
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.02,0.1,0.8902224824355972,0.01756440281030445,0.968358823826049,0.8000585480093677,0.019320843091334895,0.9282178217821783,0.9098360655737705,0.5490483162518301
DAPT_AL_SELECTED,272,0.25,TEMPLATE_OOD,0.02,0.2,0.8902224824355972,0.01756440281030445,0.968358823826049,0.8000585480093677,0.019320843091334895,0.5836431226765799,0.9379391100702577,0.6896046852122987
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8646170442286947,0.021035598705501618,0.9651907639691495,0.750269687162891,0.026429341963322545,0.9649122807017544,0.8096008629989212,0.23758099352051837
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8646170442286947,0.021035598705501618,0.9651907639691495,0.750269687162891,0.026429341963322545,0.9559471365638766,0.8673139158576052,0.468682505399568
DAPT_AL_SELECTED,272,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8646170442286947,0.021035598705501618,0.9651907639691495,0.750269687162891,0.026429341963322545,0.7202643171806168,0.9266450916936354,0.7062634989200864
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.05,0.5491493383742911,0.007526342197691922,0.89730697419015,0.4763705103969754,0.0030105368790767687,0.9765625,0.5945179584120983,0.22563176895306858
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.1,0.5491493383742911,0.007526342197691922,0.89730697419015,0.4763705103969754,0.0030105368790767687,0.9254901960784314,0.6994328922495274,0.4259927797833935
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.2,0.5491493383742911,0.007526342197691922,0.89730697419015,0.4763705103969754,0.0030105368790767687,0.7269155206286837,0.8260869565217391,0.6678700361010831
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.05,0.5491493383742911,0.008506616257088847,0.9282775776000642,0.4763705103969754,0.002835538752362949,1.0,0.552930056710775,0.14620938628158844
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.1,0.5491493383742911,0.008506616257088847,0.9282775776000642,0.4763705103969754,0.002835538752362949,0.9813664596273292,0.6257088846880907,0.2851985559566787
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.2,0.5491493383742911,0.008506616257088847,0.9282775776000642,0.4763705103969754,0.002835538752362949,0.9409937888198758,0.7627599243856332,0.5469314079422383
T0_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.05,0.60025,0.00425,0.9742819376637107,0.56275,0.00325,0.9825783972125436,0.63325,0.16123499142367068
T0_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.1,0.60025,0.00425,0.9742819376637107,0.56275,0.00325,0.9738675958188153,0.7025,0.31961120640365925
T0_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.2,0.60025,0.00425,0.9742819376637107,0.56275,0.00325,0.9451219512195121,0.834,0.6203544882790166
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.05,0.505443234836703,0.002592016588906169,0.9704931001566246,0.46086054950751687,0.00414722654224987,0.9932885906040269,0.5375842405391394,0.1423076923076923
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.1,0.505443234836703,0.002592016588906169,0.9704931001566246,0.46086054950751687,0.00414722654224987,0.9932659932659933,0.6137895282529808,0.28365384615384615
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.2,0.505443234836703,0.002592016588906169,0.9704931001566246,0.46086054950751687,0.00414722654224987,0.954468802698145,0.7542768273716952,0.5442307692307692
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.005,0.05,0.5887002341920374,0.00351288056206089,0.974736988580273,0.542447306791569,0.0038056206088992973,0.9919678714859438,0.6147540983606558,0.1580294305822137
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.005,0.1,0.5887002341920374,0.00351288056206089,0.974736988580273,0.542447306791569,0.0038056206088992973,0.9839034205231388,0.6855971896955504,0.31285988483685223
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.005,0.2,0.5887002341920374,0.00351288056206089,0.974736988580273,0.542447306791569,0.0038056206088992973,0.9537223340040242,0.8199648711943794,0.6065259117082533
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.47950377562028046,0.002157497303128371,0.9695466491226957,0.43042071197411,0.004314994606256742,1.0,0.5091693635382956,0.13825757575757575
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.47950377562028046,0.002157497303128371,0.9695466491226957,0.43042071197411,0.004314994606256742,0.9965635738831615,0.5868392664509169,0.2746212121212121
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.47950377562028046,0.002157497303128371,0.9695466491226957,0.43042071197411,0.004314994606256742,0.963855421686747,0.732470334412082,0.5303030303030303
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.01,0.05,0.6843100189035917,0.01655795283492223,0.89730697419015,0.6058601134215501,0.012543903662819869,0.9083333333333333,0.7088846880907372,0.26139088729016785
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.01,0.1,0.6843100189035917,0.01655795283492223,0.89730697419015,0.6058601134215501,0.012543903662819869,0.8326359832635983,0.7939508506616257,0.47721822541966424
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.01,0.2,0.6843100189035917,0.01655795283492223,0.89730697419015,0.6058601134215501,0.012543903662819869,0.559748427672956,0.8582230623818525,0.6402877697841727
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.01,0.05,0.6843100189035917,0.017013232514177693,0.9282775776000642,0.6058601134215501,0.012287334593572778,0.9594594594594594,0.6729678638941399,0.17026378896882494
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.01,0.1,0.6843100189035917,0.017013232514177693,0.9282775776000642,0.6058601134215501,0.012287334593572778,0.9387755102040817,0.7362948960302458,0.33093525179856115
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.01,0.2,0.6843100189035917,0.017013232514177693,0.9282775776000642,0.6058601134215501,0.012287334593572778,0.8020477815699659,0.8279773156899811,0.5635491606714629
T0_AL_SELECTED,282,0.25,TEMPORAL,0.01,0.05,0.76275,0.013,0.9742819376637107,0.6775,0.01,0.9695817490494296,0.74125,0.19767441860465115
T0_AL_SELECTED,282,0.25,TEMPORAL,0.01,0.1,0.76275,0.013,0.9742819376637107,0.6775,0.01,0.9523809523809523,0.8025,0.3875968992248062
T0_AL_SELECTED,282,0.25,TEMPORAL,0.01,0.2,0.76275,0.013,0.9742819376637107,0.6775,0.01,0.9019047619047619,0.91425,0.734108527131783
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.01,0.05,0.7107309486780715,0.01503369621565578,0.9704931001566246,0.6034214618973561,0.014515292897874546,0.9850746268656716,0.671850699844479,0.17254901960784313
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.01,0.1,0.7107309486780715,0.01503369621565578,0.9704931001566246,0.6034214618973561,0.014515292897874546,0.9737827715355806,0.738206324520477,0.33986928104575165
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.01,0.2,0.7107309486780715,0.01503369621565578,0.9704931001566246,0.6034214618973561,0.014515292897874546,0.9325842696629213,0.8615863141524106,0.6509803921568628
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.01,0.05,0.7497072599531616,0.0117096018735363,0.974736988580273,0.6627634660421545,0.010245901639344262,0.9779735682819384,0.727751756440281,0.19270833333333334
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.01,0.1,0.7497072599531616,0.0117096018735363,0.974736988580273,0.6627634660421545,0.010245901639344262,0.9625550660792952,0.7906908665105387,0.3793402777777778
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.01,0.2,0.7497072599531616,0.0117096018735363,0.974736988580273,0.6627634660421545,0.010245901639344262,0.9073869900771775,0.9036885245901639,0.7144097222222222
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6898597626752967,0.012405609492988134,0.9695466491226957,0.5814455231930961,0.01348435814455232,1.0,0.6521035598705501,0.16881443298969073
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6898597626752967,0.012405609492988134,0.9695466491226957,0.5814455231930961,0.01348435814455232,0.9731800766283525,0.7184466019417476,0.327319587628866
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6898597626752967,0.012405609492988134,0.9695466491226957,0.5814455231930961,0.01348435814455232,0.9424184261036468,0.8462783171521036,0.6327319587628866
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.02,0.05,0.7353497164461248,0.02007024586051179,0.89730697419015,0.6559546313799622,0.019568489713998997,0.8620689655172413,0.7504725897920604,0.27472527472527475
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.02,0.1,0.7353497164461248,0.02007024586051179,0.89730697419015,0.6559546313799622,0.019568489713998997,0.7198275862068966,0.8137996219281664,0.45879120879120877
T0_AL_SELECTED,282,0.25,IID_ORIGINAL,0.02,0.2,0.7353497164461248,0.02007024586051179,0.89730697419015,0.6559546313799622,0.019568489713998997,0.47413793103448276,0.8638941398865785,0.6043956043956044
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.02,0.05,0.7353497164461248,0.021739130434782608,0.9282775776000642,0.6559546313799622,0.01984877126654064,0.971830985915493,0.72117202268431,0.18956043956043955
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.02,0.1,0.7353497164461248,0.021739130434782608,0.9282775776000642,0.6559546313799622,0.01984877126654064,0.9290780141843972,0.779773156899811,0.3598901098901099
T0_AL_SELECTED,282,0.25,IID_BALANCED,0.02,0.2,0.7353497164461248,0.021739130434782608,0.9282775776000642,0.6559546313799622,0.01984877126654064,0.7295373665480427,0.8497164461247637,0.5631868131868132
T0_AL_SELECTED,282,0.25,TEMPORAL,0.02,0.05,0.8505,0.021,0.9742819376637107,0.76175,0.01675,0.9428571428571428,0.8195,0.24239244491080797
T0_AL_SELECTED,282,0.25,TEMPORAL,0.02,0.1,0.8505,0.021,0.9742819376637107,0.76175,0.01675,0.9202453987730062,0.87425,0.472193074501574
T0_AL_SELECTED,282,0.25,TEMPORAL,0.02,0.2,0.8505,0.021,0.9742819376637107,0.76175,0.01675,0.7597137014314929,0.9475,0.7796432318992654
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.02,0.05,0.8232244686365993,0.02592016588906169,0.9704931001566246,0.7086573354069466,0.025401762571280455,0.983739837398374,0.7713841368584758,0.21530249110320285
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.02,0.1,0.8232244686365993,0.02592016588906169,0.9704931001566246,0.7086573354069466,0.025401762571280455,0.9510204081632653,0.8294453084499741,0.41459074733096085
T0_AL_SELECTED,282,0.25,DOMAIN_OOD,0.02,0.2,0.8232244686365993,0.02592016588906169,0.9704931001566246,0.7086573354069466,0.025401762571280455,0.8445807770961146,0.9227579056505961,0.7348754448398577
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.02,0.05,0.8427985948477752,0.01990632318501171,0.974736988580273,0.7543911007025761,0.01756440281030445,0.9523809523809523,0.8129391100702577,0.23837902264600716
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.02,0.1,0.8427985948477752,0.01990632318501171,0.974736988580273,0.7543911007025761,0.01756440281030445,0.9214285714285714,0.8676814988290398,0.4612634088200238
T0_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.02,0.2,0.8427985948477752,0.01990632318501171,0.974736988580273,0.7543911007025761,0.01756440281030445,0.768772348033373,0.9432084309133489,0.768772348033373
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8052858683926645,0.022653721682847898,0.9695466491226957,0.6957928802588996,0.024271844660194174,0.9915966386554622,0.7594390507011867,0.20921985815602837
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8052858683926645,0.022653721682847898,0.9695466491226957,0.6957928802588996,0.024271844660194174,0.9537815126050421,0.8182308522114348,0.4024822695035461
T0_AL_SELECTED,282,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8052858683926645,0.022653721682847898,0.9695466491226957,0.6957928802588996,0.024271844660194174,0.8463157894736842,0.912621359223301,0.7127659574468085
DAPT_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.05,0.5954631379962193,0.005017561465127948,0.9062800725119485,0.4763705103969754,0.0030105368790767687,0.9609375,0.5926275992438563,0.22202166064981949
DAPT_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.1,0.5954631379962193,0.005017561465127948,0.9062800725119485,0.4763705103969754,0.0030105368790767687,0.9529411764705882,0.7060491493383743,0.43862815884476536
DAPT_AL_SELECTED,282,0.25,IID_ORIGINAL,0.005,0.2,0.5954631379962193,0.005017561465127948,0.9062800725119485,0.4763705103969754,0.0030105368790767687,0.7328094302554028,0.8289224952741021,0.6732851985559567
DAPT_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.05,0.5954631379962193,0.007561436672967864,0.934849612333869,0.4763705103969754,0.002835538752362949,0.9506172839506173,0.5491493383742911,0.13898916967509026
DAPT_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.1,0.5954631379962193,0.007561436672967864,0.934849612333869,0.4763705103969754,0.002835538752362949,0.968944099378882,0.6238185255198487,0.2815884476534296
DAPT_AL_SELECTED,282,0.25,IID_BALANCED,0.005,0.2,0.5954631379962193,0.007561436672967864,0.934849612333869,0.4763705103969754,0.002835538752362949,0.9409937888198758,0.7627599243856332,0.5469314079422383
DAPT_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.05,0.64575,0.006,0.9771341188214256,0.56275,0.00325,0.9895470383275261,0.63375,0.1623785020011435
DAPT_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.1,0.64575,0.006,0.9771341188214256,0.56275,0.00325,0.980836236933798,0.7035,0.3218982275586049
DAPT_AL_SELECTED,282,0.25,TEMPORAL,0.005,0.2,0.64575,0.006,0.9771341188214256,0.56275,0.00325,0.9668989547038328,0.84025,0.6346483704974271
DAPT_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.05,0.5712804561949196,0.00673924313115604,0.9734596511573947,0.46086054950751687,0.00414722654224987,1.0,0.5381026438569206,0.14326923076923076
DAPT_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.1,0.5712804561949196,0.00673924313115604,0.9734596511573947,0.46086054950751687,0.00414722654224987,0.98989898989899,0.6132711249351996,0.2826923076923077
DAPT_AL_SELECTED,282,0.25,DOMAIN_OOD,0.005,0.2,0.5712804561949196,0.00673924313115604,0.9734596511573947,0.46086054950751687,0.00414722654224987,0.9747048903878583,0.76049766718507,0.5557692307692308
DAPT_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.005,0.05,0.6323185011709602,0.00468384074941452,0.9768031458451849,0.542447306791569,0.0038056206088992973,0.9879518072289156,0.6144613583138173,0.15738963531669867
DAPT_AL_SELECTED,282,0.25,TEMPLATE_OOD,0.005,0.1,0.6323185011709602,0.00468384074941452,0.9768031458451849,0.542447306791569,0.0038056206088992973,0.9859154929577465,0.6858899297423887,0.31349968010236723
