seed,scenario,target_fpr,stage1_model,stage1_threshold,stage1_calibration_empirical_fpr,stage1_empirical_fpr,stage1_fp,stage1_tn,stage1_tp,stage1_fn,stage1_recall,ranker,ranker_own_threshold,ranker_calibration_empirical_fpr,ranker_empirical_fpr_at_own_threshold,review_fraction_of_stage1_negatives,stage1_negative_n,review_n,review_fraction_of_all_cases,review_phishing_n,review_benign_n,review_precision,rescued_stage1_fn,capture_rate_of_stage1_fn,review_assisted_recall_upper_bound,potential_recall_gain_pp,self_rescued_stage1_fn,self_review_precision,self_review_assisted_recall_upper_bound,rescued_fn_lift_vs_self,review_precision_lift_vs_self,recall_upper_bound_lift_vs_self_pp
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,CONTRASTIVE_EMB_MLP,0.9983016252517701,0.00936768149882904,0.007011866235167206,0.1,2855,286,0.07713052858683926,240,46,0.8391608391608392,240,0.23715415019762845,0.5836030204962244,12.944983818770222,259,0.9055944055944056,0.5938511326860841,-19,-0.06643356643356646,-1.024811218985977
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,B0_SELF,0.9418538212776185,0.00936768149882904,0.005933117583603021,0.2,2855,571,0.1539913700107875,468,103,0.819614711033275,468,0.4624505928853755,0.7065803667745415,25.242718446601938,468,0.819614711033275,0.7065803667745415,0,0.0,0.0
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,T0_E2E,0.9988120794296266,0.00936768149882904,0.0048543689320388345,0.2,2855,571,0.1539913700107875,533,38,0.9334500875656743,533,0.5266798418972332,0.7416396979503775,28.74865156418554,468,0.819614711033275,0.7065803667745415,65,0.11383537653239928,3.505933117583604
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,DAPT_E2E,0.9992206096649171,0.00936768149882904,0.004314994606256742,0.2,2855,571,0.1539913700107875,540,31,0.9457092819614711,540,0.5335968379446641,0.7454153182308522,29.126213592233004,468,0.819614711033275,0.7065803667745415,72,0.1260945709281961,3.8834951456310662
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,BASE_EMB_MLP,0.9885501265525819,0.00936768149882904,0.006472491909385114,0.2,2855,571,0.1539913700107875,485,86,0.8493870402802102,485,0.4792490118577075,0.7157497303128371,26.159654800431493,468,0.819614711033275,0.7065803667745415,17,0.02977232924693518,0.9169363538295561
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,DAPT_EMB_MLP,0.9817142486572267,0.00936768149882904,0.007011866235167206,0.2,2855,571,0.1539913700107875,493,78,0.8633975481611208,493,0.4871541501976285,0.7200647249190939,26.591154261057177,468,0.819614711033275,0.7065803667745415,25,0.04378283712784581,1.34843581445524
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,0.9418538212776185,0.00936768149882904,0.005933117583603021,11,1843,842,1012,0.45415318230852214,CONTRASTIVE_EMB_MLP,0.9983016252517701,0.00936768149882904,0.007011866235167206,0.2,2855,571,0.1539913700107875,433,138,0.7583187390542907,433,0.4278656126482213,0.6877022653721683,23.354908306364614,468,0.819614711033275,0.7065803667745415,-35,-0.06129597197898429,-1.8878101402373226
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.01154039136979428,0.05,2407,121,0.03965912815470338,75,46,0.6198347107438017,75,0.17162471395881007,0.6578449905482041,7.088846880907362,75,0.6198347107438017,0.6578449905482041,0,0.0,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.025087807325639738,0.05,2407,121,0.03965912815470338,98,23,0.8099173553719008,98,0.2242562929061785,0.6795841209829868,9.262759924385634,75,0.6198347107438017,0.6578449905482041,23,0.1900826446280991,2.1739130434782705
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.02007024586051179,0.05,2407,121,0.03965912815470338,102,19,0.8429752066115702,102,0.2334096109839817,0.6833648393194707,9.640831758034018,75,0.6198347107438017,0.6578449905482041,27,0.22314049586776852,2.5519848771266562
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.024586051179126944,0.05,2407,121,0.03965912815470338,87,34,0.71900826446281,87,0.19908466819221968,0.6691871455576559,8.223062381852541,75,0.6198347107438017,0.6578449905482041,12,0.09917355371900827,1.1342155009451793
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031108881083793276,0.05,2407,121,0.03965912815470338,83,38,0.6859504132231405,83,0.18993135011441648,0.665406427221172,7.844990548204156,75,0.6198347107438017,0.6578449905482041,8,0.06611570247933884,0.7561436672967936
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.026593075765178123,0.05,2407,121,0.03965912815470338,70,51,0.5785123966942148,70,0.16018306636155608,0.6531190926275993,6.6162570888468775,75,0.6198347107438017,0.6578449905482041,-5,-0.04132231404958686,-0.4725897920604849
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.01154039136979428,0.1,2407,241,0.07899049491969846,123,118,0.5103734439834025,123,0.2814645308924485,0.7032136105860114,11.625708884688091,123,0.5103734439834025,0.7032136105860114,0,0.0,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.025087807325639738,0.1,2407,241,0.07899049491969846,175,66,0.7261410788381742,175,0.40045766590389015,0.7523629489603024,16.540642722117195,123,0.5103734439834025,0.7032136105860114,52,0.2157676348547718,4.914933837429103
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.02007024586051179,0.1,2407,241,0.07899049491969846,175,66,0.7261410788381742,175,0.40045766590389015,0.7523629489603024,16.540642722117195,123,0.5103734439834025,0.7032136105860114,52,0.2157676348547718,4.914933837429103
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.024586051179126944,0.1,2407,241,0.07899049491969846,149,92,0.6182572614107884,149,0.34096109839816935,0.7277882797731569,14.083175803402636,123,0.5103734439834025,0.7032136105860114,26,0.10788381742738595,2.457466918714546
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031108881083793276,0.1,2407,241,0.07899049491969846,148,93,0.6141078838174274,148,0.33867276887871856,0.7268431001890359,13.988657844990538,123,0.5103734439834025,0.7032136105860114,25,0.10373443983402497,2.3629489603024467
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.026593075765178123,0.1,2407,241,0.07899049491969846,121,120,0.5020746887966805,121,0.2768878718535469,0.7013232514177694,11.436672967863892,123,0.5103734439834025,0.7032136105860114,-2,-0.008298755186721962,-0.1890359168241984
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.01154039136979428,0.2,2407,482,0.15798098983939693,191,291,0.3962655601659751,191,0.43707093821510296,0.7674858223062382,18.05293005671077,191,0.3962655601659751,0.7674858223062382,0,0.0,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.025087807325639738,0.2,2407,482,0.15798098983939693,248,234,0.5145228215767634,248,0.5675057208237986,0.8213610586011342,23.440453686200367,191,0.3962655601659751,0.7674858223062382,57,0.11825726141078835,5.387523629489599
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.02007024586051179,0.2,2407,482,0.15798098983939693,254,228,0.5269709543568465,254,0.5812356979405034,0.8270321361058601,24.007561436672965,191,0.3962655601659751,0.7674858223062382,63,0.1307053941908714,5.954631379962194
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.024586051179126944,0.2,2407,482,0.15798098983939693,231,251,0.47925311203319504,231,0.528604118993135,0.8052930056710775,21.833648393194704,191,0.3962655601659751,0.7674858223062382,40,0.08298755186721996,3.7807183364839347
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031108881083793276,0.2,2407,482,0.15798098983939693,246,236,0.5103734439834025,246,0.562929061784897,0.8194706994328923,23.251417769376182,191,0.3962655601659751,0.7674858223062382,55,0.11410788381742737,5.198487712665411
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.01154039136979428,23,1970,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.026593075765178123,0.2,2407,482,0.15798098983939693,225,257,0.46680497925311204,225,0.5148741418764302,0.7996219281663516,21.26654064272211,191,0.3962655601659751,0.7674858223062382,34,0.07053941908713696,3.2136105860113395
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.013232514177693762,0.05,1481,75,0.03544423440453686,57,18,0.76,57,0.13043478260869565,0.6408317580340265,5.387523629489599,57,0.76,0.6408317580340265,0,0.0,0.0
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.026465028355387523,0.05,1481,75,0.03544423440453686,69,6,0.92,69,0.15789473684210525,0.6521739130434783,6.521739130434778,57,0.76,0.6408317580340265,12,0.16000000000000003,1.1342155009451793
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.021739130434782608,0.05,1481,75,0.03544423440453686,72,3,0.96,72,0.16475972540045766,0.6550094517958412,6.805293005671076,57,0.76,0.6408317580340265,15,0.19999999999999996,1.417769376181477
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.027410207939508508,0.05,1481,75,0.03544423440453686,66,9,0.88,66,0.15102974828375287,0.6493383742911153,6.238185255198481,57,0.76,0.6408317580340265,9,0.12,0.8506616257088817
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031190926275992438,0.05,1481,75,0.03544423440453686,67,8,0.8933333333333333,67,0.15331807780320367,0.6502835538752363,6.33270321361058,57,0.76,0.6408317580340265,10,0.1333333333333333,0.9451795841209809
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.02551984877126654,0.05,1481,75,0.03544423440453686,58,17,0.7733333333333333,58,0.13272311212814644,0.6417769376181475,5.482041587901698,57,0.76,0.6408317580340265,1,0.013333333333333308,0.0945179584120992
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.013232514177693762,0.1,1481,149,0.07041587901701324,102,47,0.6845637583892618,102,0.2334096109839817,0.6833648393194707,9.640831758034018,102,0.6845637583892618,0.6833648393194707,0,0.0,0.0
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.026465028355387523,0.1,1481,149,0.07041587901701324,131,18,0.8791946308724832,131,0.2997711670480549,0.7107750472589792,12.381852551984874,102,0.6845637583892618,0.6833648393194707,29,0.19463087248322142,2.7410207939508546
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.021739130434782608,0.1,1481,149,0.07041587901701324,133,16,0.8926174496644296,133,0.30434782608695654,0.7126654064272212,12.570888468809072,102,0.6845637583892618,0.6833648393194707,31,0.20805369127516782,2.930056710775053
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.027410207939508508,0.1,1481,149,0.07041587901701324,116,33,0.7785234899328859,116,0.2654462242562929,0.6965973534971645,10.964083175803395,102,0.6845637583892618,0.6833648393194707,14,0.09395973154362414,1.3232514177693777
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031190926275992438,0.1,1481,149,0.07041587901701324,117,32,0.785234899328859,117,0.26773455377574373,0.6975425330812854,11.058601134215495,102,0.6845637583892618,0.6833648393194707,15,0.10067114093959728,1.417769376181477
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.02551984877126654,0.1,1481,149,0.07041587901701324,101,48,0.6778523489932886,101,0.2311212814645309,0.6824196597353497,9.54631379962192,102,0.6845637583892618,0.6833648393194707,-1,-0.006711409395973145,-0.0945179584120992
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,B0_SELF,0.8540514111518861,0.01990632318501171,0.013232514177693762,0.2,1481,297,0.14035916824196598,180,117,0.6060606060606061,180,0.41189931350114417,0.7570888468809074,17.01323251417769,180,0.6060606060606061,0.7570888468809074,0,0.0,0.0
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,T0_E2E,0.9894499182701112,0.01990632318501171,0.026465028355387523,0.2,1481,297,0.14035916824196598,227,70,0.7643097643097643,227,0.5194508009153318,0.8015122873345936,21.45557655954631,180,0.6060606060606061,0.7570888468809074,47,0.1582491582491582,4.442344045368618
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.021739130434782608,0.2,1481,297,0.14035916824196598,229,68,0.7710437710437711,229,0.5240274599542334,0.8034026465028355,21.644612476370504,180,0.6060606060606061,0.7570888468809074,49,0.164983164983165,4.631379962192817
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.027410207939508508,0.2,1481,297,0.14035916824196598,195,102,0.6565656565656566,195,0.4462242562929062,0.7712665406427222,18.431001890359166,180,0.6060606060606061,0.7570888468809074,15,0.0505050505050505,1.417769376181477
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.031190926275992438,0.2,1481,297,0.14035916824196598,210,87,0.7070707070707071,210,0.4805491990846682,0.7854442344045368,19.84877126654063,180,0.6060606060606061,0.7570888468809074,30,0.101010101010101,2.8355387523629427
82,IID_BALANCED,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.013232514177693762,14,1044,621,437,0.5869565217391305,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.02551984877126654,0.2,1481,297,0.14035916824196598,191,106,0.6430976430976431,191,0.43707093821510296,0.7674858223062382,18.05293005671077,180,0.6060606060606061,0.7570888468809074,11,0.03703703703703698,1.03969754253308
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,B0_SELF,0.8540514111518861,0.01990632318501171,0.015,0.05,5291,265,0.033125,230,35,0.8679245283018868,230,0.1702442635085122,0.71975,5.75,230,0.8679245283018868,0.71975,0,0.0,0.0
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,T0_E2E,0.9894499182701112,0.01990632318501171,0.02775,0.05,5291,265,0.033125,254,11,0.9584905660377359,254,0.18800888230940044,0.72575,6.35,230,0.8679245283018868,0.71975,24,0.09056603773584904,0.6000000000000005
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.02525,0.05,5291,265,0.033125,261,4,0.9849056603773585,261,0.19319022945965952,0.7275,6.525000000000003,230,0.8679245283018868,0.71975,31,0.11698113207547167,0.7750000000000035
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.02175,0.05,5291,265,0.033125,247,18,0.9320754716981132,247,0.18282753515914138,0.724,6.174999999999997,230,0.8679245283018868,0.71975,17,0.0641509433962264,0.4249999999999976
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,DAPT_EMB_MLP,0.9348122477531434,0.01990632318501171,0.0215,0.05,5291,265,0.033125,250,15,0.9433962264150944,250,0.1850481125092524,0.72475,6.25,230,0.8679245283018868,0.71975,20,0.07547169811320753,0.5000000000000004
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,CONTRASTIVE_EMB_MLP,0.9933400750160218,0.01990632318501171,0.0215,0.05,5291,265,0.033125,204,61,0.769811320754717,204,0.15099925980754997,0.71325,5.100000000000005,230,0.8679245283018868,0.71975,-26,-0.09811320754716979,-0.649999999999995
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,B0_SELF,0.8540514111518861,0.01990632318501171,0.015,0.1,5291,530,0.06625,410,120,0.7735849056603774,410,0.30347890451517395,0.76475,10.250000000000004,410,0.7735849056603774,0.76475,0,0.0,0.0
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,T0_E2E,0.9894499182701112,0.01990632318501171,0.02775,0.1,5291,530,0.06625,459,71,0.8660377358490566,459,0.33974833456698744,0.777,11.475000000000001,410,0.7735849056603774,0.76475,49,0.09245283018867922,1.2249999999999983
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,DAPT_E2E,0.9845902919769288,0.01990632318501171,0.02525,0.1,5291,530,0.06625,483,47,0.9113207547169812,483,0.35751295336787564,0.783,12.075000000000003,410,0.7735849056603774,0.76475,73,0.13773584905660374,1.8249999999999988
82,TEMPORAL,0.02,B0_STRUCT_XGB,0.8540514111518861,0.01990632318501171,0.015,60,3940,2649,1351,0.66225,BASE_EMB_MLP,0.9341390728950502,0.01990632318501171,0.02175,0.1,5291,530,0.06625,447,83,0.8433962264150944,447,0.3308660251665433,0.774,11.175,410,0.7735849056603774,0.76475,37,0.06981132075471697,0.924999999999998
